Pattern
"((181, 49), (181, 50))"
"((57, 46), (58, 46))"
"((181, 90), (183, 92))"
"((74, 68), (74, 69))"
"((199, 67), (199, 68))"
"((58, 46), (57, 46))"
"((181, 48), (181, 50))"
"((130, 123), (129, 124))"
"((128, 121), (130, 123))"
"((181, 48), (181, 50))"
"((119, 129), (121, 127))"
"((183, 92), (181, 90), (183, 92))"
"((121, 127), (119, 129), (121, 127))"
"((117, 76), (116, 76))"
"((183, 92), (181, 90))"
"((136, 47), (137, 48))"
"((128, 121), (128, 123))"
"((130, 123), (128, 121))"
"((181, 50), (181, 48), (181, 50))"
"((121, 127), (119, 129))"
"((136, 47), (137, 48), (136, 47))"
"((181, 90), (183, 92))"
"((74, 69), (74, 68), (74, 69))"
"((116, 76), (117, 76))"
"((181, 50), (181, 48))"
"((137, 48), (136, 47))"
"((130, 123), (128, 121), (130, 123))"
"((128, 123), (128, 121))"
"((57, 46), (58, 46))"
"((128, 121), (130, 123))"
"((116, 76), (117, 76))"
"((116, 76), (117, 76), (116, 76))"
"((136, 47), (137, 48), (136, 47))"
"((182, 65), (183, 64))"
"((99, 123), (100, 122))"
"((100, 123), (100, 122))"
"((115, 118), (115, 117))"
"((183, 65), (182, 65))"
"((182, 65), (183, 65))"
"((183, 64), (182, 65))"
"((137, 123), (137, 122))"
"((100, 123), (99, 123))"
"((100, 122), (99, 123))"
"((104, 97), (97, 96))"
"((189, 75), (189, 74))"
"((53, 43), (53, 44))"
"((97, 96), (104, 97))"
"((115, 117), (115, 118))"
"((183, 65), (182, 65))"
"((104, 97), (97, 96))"
"((104, 97), (97, 96), (104, 97))"
"((197, 179), (196, 179))"
"((189, 42), (189, 41))"
"((199, 50), (199, 56))"
"((189, 41), (189, 42))"
"((112, 27), (100, 32))"
"((189, 41), (188, 42))"
"((188, 42), (189, 41))"
"((197, 180), (196, 179))"
"((197, 180), (197, 179))"
"((100, 113), (101, 113))"
"((128, 58), (128, 59))"
"((100, 32), (112, 27))"
"((108, 137), (108, 138))"
"((63, 60), (63, 57))"
"((197, 179), (197, 180))"
"((108, 138), (108, 137))"
"((199, 56), (199, 50))"
"((101, 113), (100, 113))"
"((196, 179), (197, 179))"
"((110, 81), (110, 80))"
"((128, 59), (128, 58))"
"((110, 80), (110, 81))"
"((196, 179), (197, 180))"
"((197, 180), (196, 179), (197, 180))"
"((128, 58), (128, 59))"
"((197, 180), (196, 179))"
"((101, 113), (100, 113))"
"((196, 179), (197, 179))"
"((100, 113), (101, 113))"
"((196, 179), (197, 180))"
"((128, 59), (128, 58))"
"((108, 137), (108, 138), (108, 137))"
"((108, 138), (108, 137))"
"((112, 27), (100, 32), (112, 27))"
"((100, 113), (101, 113), (100, 113))"
"((197, 179), (197, 180))"
"((197, 179), (196, 179), (197, 179))"
"((108, 137), (108, 138))"
"((128, 58), (128, 59), (128, 58))"
"((100, 32), (112, 27))"
"((100, 32), (112, 27))"
"((197, 179), (196, 179))"
"((108, 137), (108, 138), (108, 137))"
"((67, 95), (65, 97))"
"((64, 94), (65, 97))"
"((65, 97), (64, 94))"
"((113, 119), (114, 119))"
"((121, 100), (120, 99))"
"((65, 97), (67, 95))"
"((64, 94), (67, 95))"
"((105, 106), (106, 106))"
"((120, 99), (121, 100))"
"((114, 119), (113, 119))"
"((100, 96), (100, 97))"
"((65, 97), (64, 94))"
"((65, 97), (64, 94))"
"((113, 119), (114, 119), (113, 119))"
"((113, 119), (114, 119))"
"((64, 94), (65, 97), (64, 94))"
"((113, 119), (114, 119))"
"((65, 97), (67, 95))"
"((67, 95), (65, 97))"
"((67, 95), (65, 97), (67, 95))"
"((117, 72), (117, 70))"
"((57, 96), (56, 97))"
"((130, 184), (131, 182))"
"((174, 47), (175, 44))"
"((166, 55), (166, 57))"
"((75, 22), (75, 21))"
"((117, 70), (117, 72))"
"((175, 44), (174, 48))"
"((37, 82), (36, 82))"
"((126, 50), (125, 50))"
"((165, 56), (166, 57))"
"((174, 48), (175, 44))"
"((36, 82), (37, 82))"
"((113, 119), (113, 120))"
"((166, 57), (166, 55))"
"((56, 97), (57, 96))"
"((197, 18), (196, 18))"
"((174, 48), (174, 47))"
"((75, 21), (75, 22))"
"((131, 182), (130, 184))"
"((175, 45), (174, 47))"
"((196, 18), (197, 18))"
"((174, 47), (174, 48))"
"((175, 44), (174, 47))"
"((130, 184), (131, 182), (130, 184))"
"((174, 48), (174, 47), (174, 48))"
"((174, 48), (174, 47))"
"((174, 47), (174, 48))"
"((195, 62), (194, 61))"
"((126, 184), (128, 184))"
"((157, 171), (155, 171))"
"((128, 184), (126, 184))"
"((103, 114), (148, 156))"
"((127, 53), (127, 51))"
"((175, 43), (175, 44))"
"((194, 62), (194, 61))"
"((92, 94), (92, 92))"
"((160, 174), (161, 175))"
"((175, 44), (175, 43))"
"((161, 175), (160, 174))"
"((133, 117), (131, 117))"
"((155, 173), (155, 171))"
"((127, 51), (128, 53))"
"((99, 96), (98, 96))"
"((42, 81), (42, 80))"
"((42, 80), (42, 81))"
"((129, 191), (126, 184))"
"((161, 175), (161, 174))"
"((128, 52), (127, 51))"
"((126, 184), (129, 191))"
"((128, 53), (127, 53))"
"((127, 51), (127, 53))"
"((129, 191), (128, 184))"
"((155, 171), (155, 173))"
"((194, 62), (195, 62))"
"((161, 174), (160, 174))"
"((148, 156), (103, 114))"
"((98, 96), (99, 96))"
"((128, 53), (127, 51))"
"((194, 61), (194, 62))"
"((160, 174), (161, 174))"
"((161, 174), (161, 175))"
"((190, 17), (190, 18))"
"((128, 184), (129, 191))"
"((155, 171), (157, 171))"
"((127, 51), (128, 52))"
"((161, 175), (161, 174), (161, 175))"
"((161, 175), (161, 174), (160, 174))"
"((155, 173), (155, 171), (155, 173))"
"((161, 175), (161, 174))"
"((161, 174), (161, 175))"
"((157, 171), (155, 171))"
"((155, 173), (155, 171))"
"((161, 174), (160, 174))"
"((127, 53), (127, 51))"
"((127, 53), (127, 51))"
"((160, 174), (161, 174))"
"((125, 122), (125, 123))"
"((124, 112), (124, 111))"
"((75, 22), (74, 22))"
"((113, 115), (107, 113))"
"((124, 111), (124, 112))"
"((125, 123), (127, 121))"
"((74, 22), (75, 22))"
"((125, 123), (125, 122))"
"((161, 67), (161, 66))"
"((179, 23), (180, 24))"
"((107, 113), (113, 115))"
"((75, 22), (74, 22), (75, 22))"
"((113, 115), (107, 113))"
"((113, 115), (107, 113), (113, 115))"
"((74, 22), (75, 22))"
"((107, 113), (113, 115))"
"((74, 22), (75, 22))"
"((113, 115), (107, 113), (113, 115))"
"((75, 22), (74, 22), (75, 22))"
"((149, 50), (150, 50))"
"((142, 51), (141, 51))"
"((106, 26), (107, 26))"
"((115, 117), (115, 116))"
"((114, 116), (115, 116))"
"((149, 50), (150, 49))"
"((149, 50), (149, 51))"
"((68, 142), (69, 144))"
"((149, 58), (147, 59))"
"((141, 51), (141, 50))"
"((150, 50), (149, 50))"
"((150, 49), (149, 50))"
"((141, 50), (141, 51))"
"((150, 49), (150, 50))"
"((147, 59), (149, 58))"
"((149, 51), (149, 50))"
"((107, 26), (106, 26))"
"((115, 116), (114, 116))"
"((59, 101), (58, 101))"
"((58, 101), (59, 101))"
"((58, 101), (60, 102))"
"((150, 50), (150, 49))"
"((69, 144), (68, 142))"
"((150, 50), (149, 51))"
"((149, 58), (147, 59), (149, 58))"
"((149, 58), (147, 59))"
"((150, 50), (149, 50))"
"((150, 49), (149, 50))"
"((115, 117), (115, 116))"
"((149, 50), (150, 50), (149, 50))"
"((114, 116), (115, 116))"
"((149, 58), (147, 59))"
"((147, 59), (149, 58))"
"((106, 118), (107, 118))"
"((53, 80), (54, 81))"
"((107, 118), (106, 118))"
"((110, 164), (110, 163))"
"((80, 123), (81, 124))"
"((80, 123), (82, 123))"
"((189, 75), (188, 75))"
"((111, 113), (110, 113))"
"((54, 81), (53, 80))"
"((188, 75), (189, 75))"
"((189, 76), (189, 75))"
"((191, 4), (188, 8))"
"((124, 98), (125, 98))"
"((82, 123), (80, 123))"
"((189, 76), (188, 75))"
"((110, 113), (111, 113))"
"((189, 75), (189, 76))"
"((81, 124), (80, 123))"
"((188, 8), (191, 4))"
"((188, 75), (189, 76))"
"((87, 86), (87, 85))"
"((81, 124), (82, 123))"
"((81, 124), (82, 122))"
"((87, 85), (87, 86))"
"((106, 118), (107, 118))"
"((66, 68), (66, 69), (66, 68))"
"((66, 68), (66, 69))"
"((189, 76), (189, 75), (189, 76))"
"((189, 76), (188, 75), (189, 76))"
"((111, 113), (110, 113), (111, 113))"
"((111, 113), (110, 113))"
"((106, 118), (107, 118), (106, 118))"
"((189, 75), (189, 76))"
"((188, 75), (189, 76))"
"((66, 69), (66, 68))"
"((111, 113), (110, 113))"
"((87, 86), (87, 85))"
"((189, 75), (188, 75))"
"((189, 75), (188, 75), (189, 75))"
"((189, 75), (189, 76))"
"((189, 75), (188, 75))"
"((189, 75), (188, 75), (189, 76))"
"((188, 75), (189, 75), (189, 76))"
"((189, 76), (189, 75), (189, 76))"
"((189, 76), (188, 75), (189, 76))"
"((35, 82), (36, 81))"
"((33, 79), (32, 78))"
"((17, 68), (18, 69))"
"((143, 48), (144, 49))"
"((36, 81), (36, 82))"
"((37, 81), (35, 82))"
"((184, 80), (184, 79))"
"((97, 115), (98, 115))"
"((18, 69), (16, 67))"
"((36, 82), (35, 82))"
"((184, 79), (184, 80))"
"((18, 69), (17, 68))"
"((35, 82), (36, 82))"
"((37, 81), (36, 81))"
"((36, 81), (35, 82))"
"((36, 82), (37, 81))"
"((36, 82), (36, 81))"
"((16, 67), (18, 69))"
"((197, 19), (197, 18))"
"((98, 115), (97, 115))"
"((102, 98), (101, 98))"
"((144, 49), (143, 48))"
"((101, 33), (100, 33))"
"((101, 98), (102, 98))"
"((36, 81), (37, 81))"
"((197, 18), (197, 19))"
"((100, 33), (101, 33))"
"((32, 78), (33, 79))"
"((37, 81), (36, 82))"
"((35, 82), (37, 81))"
"((197, 18), (197, 19))"
"((37, 81), (36, 82))"
"((37, 81), (35, 82), (36, 82))"
"((36, 81), (35, 82), (37, 81))"
"((184, 80), (184, 79))"
"((35, 82), (36, 81), (37, 81))"
"((37, 81), (36, 81), (35, 82))"
"((184, 80), (184, 79))"
"((184, 80), (184, 79), (184, 80))"
"((197, 19), (197, 18), (197, 19))"
"((37, 81), (36, 81), (37, 81))"
"((97, 115), (98, 115), (97, 115))"
"((37, 81), (36, 81))"
"((197, 19), (197, 18))"
"((35, 82), (37, 81))"
"((37, 81), (35, 82), (37, 81))"
"((17, 68), (18, 69), (17, 68))"
"((37, 81), (36, 81))"
"((97, 115), (98, 115))"
"((97, 33), (96, 34))"
"((43, 91), (43, 90))"
"((98, 34), (99, 34))"
"((115, 109), (115, 110))"
"((182, 47), (182, 46))"
"((99, 34), (98, 34))"
"((98, 34), (98, 33))"
"((43, 90), (43, 91))"
"((103, 111), (104, 110))"
"((99, 34), (99, 33))"
"((181, 40), (145, 49))"
"((199, 192), (200, 192))"
"((97, 34), (97, 33))"
"((98, 33), (98, 34))"
"((199, 193), (200, 192))"
"((90, 95), (90, 94))"
"((99, 33), (99, 34))"
"((115, 110), (115, 109))"
"((97, 33), (97, 34))"
"((97, 93), (97, 92))"
"((182, 46), (182, 47))"
"((96, 34), (97, 33))"
"((97, 92), (97, 93))"
"((98, 34), (99, 33))"
"((99, 34), (98, 33))"
"((104, 111), (104, 110))"
"((39, 82), (39, 83))"
"((113, 117), (112, 117))"
"((98, 33), (99, 34))"
"((43, 91), (47, 89))"
"((145, 49), (181, 40))"
"((99, 33), (98, 34))"
"((39, 83), (39, 82))"
"((200, 192), (199, 192))"
"((98, 34), (98, 33), (99, 34))"
"((181, 40), (145, 49), (181, 40))"
"((99, 33), (99, 34))"
"((43, 90), (43, 91))"
"((199, 192), (200, 192), (199, 192))"
"((97, 92), (97, 93))"
"((99, 34), (99, 33), (99, 34))"
"((98, 34), (98, 33))"
"((99, 33), (98, 33), (99, 34))"
"((98, 34), (98, 33), (98, 34))"
"((99, 33), (98, 33))"
"((145, 49), (181, 40))"
"((99, 33), (99, 34))"
"((99, 33), (98, 34))"
"((99, 34), (99, 33), (98, 33))"
"((98, 33), (98, 34))"
"((98, 33), (99, 33), (98, 33))"
"((97, 92), (97, 93))"
"((99, 33), (99, 34), (98, 33))"
"((98, 33), (99, 33), (98, 34))"
"((97, 93), (97, 92), (97, 93))"
"((39, 83), (39, 82))"
"((43, 91), (43, 90))"
"((99, 34), (98, 33))"
"((98, 34), (98, 33), (99, 33))"
"((181, 40), (145, 49))"
"((43, 91), (43, 90), (43, 91))"
"((99, 33), (99, 34), (98, 33))"
"((99, 33), (99, 34))"
"((99, 33), (99, 34), (98, 33))"
"((99, 33), (98, 33))"
"((131, 117), (132, 117))"
"((187, 36), (186, 35))"
"((131, 117), (133, 117))"
"((105, 117), (105, 116))"
"((133, 116), (131, 117))"
"((105, 116), (105, 117))"
"((195, 5), (194, 5))"
"((132, 117), (131, 117))"
"((186, 35), (187, 36))"
"((112, 107), (111, 108))"
"((132, 117), (133, 117))"
"((111, 108), (112, 107))"
"((130, 106), (129, 105))"
"((79, 110), (80, 110))"
"((113, 109), (112, 108))"
"((5, 168), (3, 172))"
"((184, 63), (184, 62))"
"((3, 172), (5, 168))"
"((184, 62), (184, 63))"
"((78, 110), (80, 110))"
"((182, 88), (181, 88))"
"((123, 103), (124, 102))"
"((78, 110), (79, 110))"
"((81, 80), (81, 79))"
"((129, 105), (130, 106))"
"((79, 110), (78, 110))"
"((129, 106), (129, 105))"
"((81, 79), (81, 80))"
"((112, 108), (113, 109))"
"((80, 110), (78, 110))"
"((80, 110), (79, 110))"
"((129, 105), (129, 106))"
"((5, 168), (3, 172), (5, 168))"
"((3, 172), (5, 168))"
"((5, 168), (3, 172))"
"((78, 110), (79, 110))"
"((78, 110), (79, 110), (78, 110))"
"((5, 168), (3, 172), (5, 168))"
"((83, 85), (80, 85))"
"((140, 55), (140, 56))"
"((38, 82), (38, 81))"
"((186, 51), (185, 52))"
"((140, 56), (140, 55))"
"((83, 85), (80, 88))"
"((80, 85), (83, 85))"
"((38, 81), (38, 82))"
"((102, 113), (102, 112))"
"((102, 112), (102, 113))"
"((99, 111), (100, 110))"
"((185, 52), (186, 51))"
"((80, 88), (83, 85))"
"((41, 83), (42, 84))"
"((100, 110), (99, 111))"
"((185, 51), (186, 51))"
"((185, 50), (186, 51))"
"((186, 51), (185, 51))"
"((140, 55), (141, 56))"
"((186, 51), (185, 50))"
"((38, 82), (38, 81))"
"((38, 82), (38, 81), (38, 82))"
"((38, 81), (38, 82))"
"((185, 51), (186, 51), (185, 51))"
"((102, 112), (102, 113))"
"((102, 113), (102, 112), (102, 113))"
"((76, 104), (73, 103))"
"((64, 103), (65, 102))"
"((108, 79), (108, 78))"
"((183, 71), (184, 72))"
"((35, 76), (35, 78))"
"((174, 42), (172, 41))"
"((154, 67), (155, 67))"
"((184, 72), (183, 71))"
"((69, 11), (70, 12))"
"((71, 12), (69, 11))"
"((69, 11), (71, 12))"
"((35, 78), (35, 76))"
"((69, 12), (69, 11))"
"((73, 103), (76, 104))"
"((155, 67), (154, 67))"
"((70, 12), (69, 11))"
"((108, 78), (108, 79))"
"((35, 76), (35, 78))"
"((154, 67), (155, 67))"
"((76, 104), (73, 103), (76, 104))"
"((35, 76), (35, 78), (35, 76))"
"((154, 67), (155, 67), (154, 67))"
"((35, 78), (35, 76))"
"((155, 67), (154, 67))"
"((154, 67), (155, 67), (154, 67))"
"((108, 136), (108, 137))"
"((129, 184), (128, 183))"
"((96, 114), (97, 114))"
"((128, 183), (129, 184))"
"((88, 97), (89, 96))"
"((89, 96), (89, 97))"
"((108, 137), (108, 136))"
"((89, 96), (88, 97))"
"((89, 97), (88, 97))"
"((105, 117), (106, 117))"
"((89, 97), (89, 96))"
"((88, 97), (89, 97))"
"((97, 114), (96, 114))"
"((97, 114), (96, 114))"
"((89, 97), (89, 96))"
"((96, 114), (97, 114), (96, 114))"
"((89, 97), (88, 97))"
"((89, 96), (89, 97))"
"((89, 97), (88, 97), (89, 97))"
"((89, 96), (89, 97), (88, 97))"
"((96, 114), (97, 114))"
"((199, 73), (199, 72))"
"((185, 62), (186, 62))"
"((199, 72), (199, 73))"
"((67, 82), (67, 81))"
"((183, 64), (186, 62))"
"((185, 61), (183, 64))"
"((185, 12), (185, 11))"
"((151, 97), (152, 97))"
"((67, 81), (67, 82))"
"((185, 12), (186, 11))"
"((186, 62), (185, 62))"
"((185, 61), (185, 62))"
"((152, 97), (151, 97))"
"((183, 41), (182, 40))"
"((186, 11), (185, 12))"
"((186, 62), (185, 61))"
"((195, 46), (196, 44))"
"((151, 98), (150, 98))"
"((151, 97), (150, 98))"
"((185, 61), (186, 62))"
"((186, 11), (185, 11))"
"((150, 98), (151, 98))"
"((151, 98), (152, 97))"
"((185, 11), (185, 12))"
"((152, 97), (151, 98))"
"((54, 93), (54, 92))"
"((185, 62), (185, 61))"
"((150, 98), (152, 97))"
"((152, 97), (150, 98))"
"((185, 11), (186, 11))"
"((186, 11), (185, 11), (186, 11))"
"((186, 62), (185, 61))"
"((185, 61), (186, 62))"
"((199, 73), (199, 72), (199, 73))"
"((199, 72), (199, 73))"
"((186, 62), (185, 61))"
"((186, 11), (185, 11))"
"((151, 98), (150, 98), (152, 97))"
"((150, 98), (151, 98), (152, 97))"
"((150, 98), (152, 97))"
"((185, 11), (186, 11))"
"((186, 62), (185, 62))"
"((150, 98), (152, 97), (150, 98))"
"((185, 12), (186, 11), (185, 11))"
"((186, 62), (185, 61), (186, 62))"
"((185, 12), (185, 11), (186, 11))"
"((152, 97), (151, 98))"
"((186, 62), (185, 61), (186, 62))"
"((186, 62), (185, 61), (186, 62))"
"((186, 11), (185, 11), (186, 11))"
"((106, 113), (105, 113))"
"((148, 57), (148, 56))"
"((105, 113), (106, 113))"
"((110, 106), (111, 106))"
"((98, 113), (99, 115))"
"((194, 30), (195, 28))"
"((148, 56), (148, 57))"
"((116, 149), (116, 148))"
"((193, 15), (193, 14))"
"((195, 28), (194, 30))"
"((116, 148), (116, 149))"
"((107, 113), (106, 113))"
"((99, 115), (98, 113))"
"((112, 103), (113, 103))"
"((111, 106), (110, 106))"
"((193, 14), (193, 15))"
"((125, 69), (126, 68))"
"((148, 57), (148, 56))"
"((148, 57), (148, 56), (148, 57))"
"((194, 30), (195, 28), (194, 30))"
"((195, 28), (194, 30))"
"((194, 30), (195, 28))"
"((195, 28), (194, 30))"
"((194, 30), (195, 28), (194, 30))"
"((101, 130), (101, 129))"
"((104, 129), (101, 130))"
"((101, 129), (104, 129))"
"((93, 103), (94, 103))"
"((94, 103), (93, 103))"
"((101, 129), (101, 130))"
"((76, 30), (77, 30))"
"((50, 103), (50, 104))"
"((104, 186), (104, 187))"
"((77, 29), (77, 30))"
"((50, 102), (50, 103))"
"((112, 26), (113, 25))"
"((112, 26), (112, 25))"
"((50, 103), (50, 102))"
"((77, 30), (76, 30))"
"((105, 186), (104, 187))"
"((105, 186), (104, 186))"
"((115, 66), (114, 66))"
"((50, 104), (50, 102))"
"((115, 66), (116, 67))"
"((50, 102), (50, 104))"
"((104, 129), (101, 129))"
"((184, 21), (184, 19))"
"((104, 187), (104, 186))"
"((104, 187), (105, 186))"
"((104, 186), (105, 186))"
"((112, 25), (113, 25))"
"((113, 25), (112, 26))"
"((101, 130), (104, 129))"
"((114, 66), (115, 66))"
"((113, 25), (112, 25))"
"((50, 104), (50, 103))"
"((104, 186), (104, 187), (104, 186))"
"((115, 66), (114, 66))"
"((105, 186), (104, 187), (105, 186))"
"((50, 103), (50, 104), (50, 103))"
"((76, 30), (77, 30), (76, 30))"
"((50, 104), (50, 103))"
"((50, 103), (50, 104))"
"((50, 102), (50, 103))"
"((105, 186), (104, 186))"
"((105, 186), (104, 187), (104, 186))"
"((115, 66), (114, 66))"
"((104, 187), (104, 186), (105, 186))"
"((50, 103), (50, 102), (50, 104))"
"((101, 130), (101, 129), (104, 129))"
"((104, 186), (105, 186))"
"((76, 30), (77, 30))"
"((101, 130), (104, 129))"
"((104, 187), (105, 186))"
"((104, 187), (104, 186))"
"((105, 186), (104, 186))"
"((101, 130), (101, 129))"
"((77, 30), (76, 30))"
"((93, 103), (94, 103), (93, 103))"
"((94, 103), (93, 103))"
"((104, 186), (104, 187), (105, 186))"
"((77, 30), (76, 30))"
"((101, 130), (101, 129))"
"((105, 186), (104, 187))"
"((101, 130), (101, 129), (101, 130))"
"((113, 25), (112, 25))"
"((101, 129), (101, 130), (104, 129))"
"((104, 187), (104, 186))"
"((105, 186), (104, 186), (105, 186))"
"((105, 186), (104, 187), (104, 186), (105, 186))"
"((104, 186), (104, 187), (104, 186))"
"((105, 186), (104, 187), (104, 186))"
"((105, 186), (104, 186), (105, 186))"
"((101, 130), (101, 129), (101, 130))"
"((105, 186), (104, 186), (105, 186))"
"((104, 186), (104, 187), (104, 186), (105, 186))"
"((40, 80), (41, 81))"
"((186, 74), (186, 75))"
"((110, 23), (108, 23))"
"((147, 55), (148, 56))"
"((110, 23), (109, 23))"
"((108, 23), (110, 23))"
"((109, 23), (108, 23))"
"((119, 128), (114, 116))"
"((41, 81), (41, 80))"
"((29, 77), (29, 76))"
"((148, 55), (147, 55))"
"((186, 75), (186, 74))"
"((40, 81), (41, 81))"
"((108, 23), (109, 23))"
"((40, 81), (41, 80))"
"((41, 81), (40, 81))"
"((40, 80), (41, 80))"
"((41, 80), (40, 81))"
"((147, 55), (148, 55))"
"((41, 80), (41, 81))"
"((109, 23), (110, 23))"
"((41, 80), (41, 81))"
"((41, 80), (40, 81))"
"((40, 81), (41, 80), (40, 81))"
"((41, 81), (41, 80))"
"((41, 81), (41, 80), (41, 81))"
"((41, 80), (40, 81))"
"((69, 99), (69, 100))"
"((189, 74), (190, 73))"
"((69, 99), (70, 99))"
"((182, 54), (180, 53))"
"((63, 94), (61, 95))"
"((190, 73), (189, 74))"
"((65, 135), (65, 134))"
"((198, 72), (199, 71))"
"((61, 95), (63, 94))"
"((188, 60), (187, 59))"
"((59, 100), (59, 101))"
"((69, 100), (70, 99))"
"((187, 59), (188, 60))"
"((160, 53), (160, 52))"
"((60, 102), (59, 100))"
"((70, 99), (69, 100))"
"((160, 52), (160, 53))"
"((180, 54), (180, 53))"
"((65, 134), (65, 135))"
"((196, 57), (193, 59))"
"((193, 59), (196, 57))"
"((187, 60), (188, 60))"
"((70, 99), (69, 99))"
"((199, 71), (198, 72))"
"((59, 101), (59, 100))"
"((59, 100), (59, 101), (59, 100))"
"((65, 135), (65, 134))"
"((65, 135), (65, 134))"
"((65, 135), (65, 134), (65, 135))"
"((69, 100), (70, 99))"
"((189, 74), (190, 73))"
"((59, 100), (59, 101))"
"((69, 100), (70, 99), (69, 100))"
"((188, 60), (187, 59), (188, 60))"
"((196, 57), (193, 59), (196, 57))"
"((59, 101), (59, 100))"
"((187, 59), (188, 60))"
"((193, 59), (196, 57))"
"((188, 60), (187, 59))"
"((184, 71), (185, 71))"
"((184, 70), (184, 71))"
"((184, 70), (185, 71))"
"((185, 71), (184, 70))"
"((184, 71), (184, 70))"
"((185, 71), (184, 71))"
"((184, 71), (185, 71), (184, 71))"
"((184, 71), (185, 71))"
"((184, 71), (185, 71))"
"((27, 1), (26, 1))"
"((117, 72), (117, 71))"
"((123, 78), (123, 77))"
"((27, 2), (26, 1))"
"((143, 65), (145, 67))"
"((135, 50), (135, 49))"
"((136, 50), (135, 49))"
"((145, 67), (143, 65))"
"((117, 71), (117, 72))"
"((135, 49), (136, 50))"
"((116, 72), (117, 71))"
"((123, 77), (123, 78))"
"((163, 53), (162, 53))"
"((199, 71), (198, 71))"
"((198, 71), (199, 71))"
"((136, 50), (135, 50))"
"((135, 49), (135, 50))"
"((72, 19), (71, 19))"
"((135, 50), (136, 50))"
"((26, 1), (27, 1))"
"((162, 54), (163, 53))"
"((116, 72), (117, 72))"
"((71, 19), (72, 19))"
"((117, 72), (116, 72))"
"((162, 53), (163, 53))"
"((72, 19), (71, 19))"
"((71, 19), (72, 19))"
"((72, 19), (71, 19), (72, 19))"
"((146, 49), (145, 50))"
"((69, 109), (69, 110))"
"((128, 52), (128, 53))"
"((41, 84), (42, 84))"
"((69, 109), (70, 109))"
"((70, 109), (69, 110))"
"((51, 97), (52, 97))"
"((93, 114), (93, 113))"
"((51, 97), (51, 96))"
"((127, 53), (128, 52))"
"((167, 49), (169, 48))"
"((168, 49), (167, 49))"
"((128, 52), (127, 53))"
"((69, 110), (70, 109))"
"((168, 49), (169, 49))"
"((167, 49), (168, 49))"
"((41, 84), (42, 83))"
"((127, 53), (128, 53))"
"((42, 84), (41, 84))"
"((145, 50), (146, 49))"
"((69, 110), (69, 109))"
"((42, 83), (41, 84))"
"((128, 53), (128, 52))"
"((5, 168), (5, 171))"
"((127, 53), (128, 52), (127, 53))"
"((42, 84), (41, 84))"
"((127, 53), (128, 52))"
"((69, 109), (69, 110), (69, 109))"
"((69, 109), (69, 110))"
"((69, 110), (69, 109))"
"((127, 53), (128, 52))"
"((41, 84), (42, 84), (41, 84))"
"((81, 118), (80, 117))"
"((67, 60), (63, 59))"
"((79, 118), (81, 118))"
"((67, 60), (63, 57))"
"((71, 122), (71, 123))"
"((63, 57), (67, 60))"
"((63, 59), (63, 57))"
"((80, 117), (81, 118))"
"((81, 118), (80, 118))"
"((107, 110), (108, 109))"
"((199, 60), (199, 61))"
"((63, 59), (67, 60))"
"((81, 118), (79, 118))"
"((63, 57), (63, 59))"
"((88, 119), (89, 120))"
"((108, 109), (107, 110))"
"((89, 117), (88, 119))"
"((128, 118), (129, 118))"
"((129, 118), (128, 118))"
"((80, 118), (81, 118))"
"((199, 61), (199, 60))"
"((89, 120), (88, 119))"
"((199, 61), (199, 60))"
"((88, 119), (89, 120))"
"((63, 59), (67, 60))"
"((199, 60), (199, 61))"
"((199, 60), (199, 61), (199, 60))"
"((88, 119), (89, 120), (88, 119))"
"((67, 60), (63, 59), (67, 60))"
"((67, 60), (63, 59))"
"((88, 119), (89, 120))"
"((89, 120), (88, 119))"
"((81, 118), (80, 117), (81, 118))"
"((130, 125), (131, 126))"
"((195, 49), (194, 51))"
"((69, 110), (68, 111))"
"((13, 77), (8, 77))"
"((11, 62), (13, 62))"
"((13, 62), (11, 62))"
"((60, 46), (59, 45))"
"((113, 68), (113, 67))"
"((59, 47), (59, 45))"
"((131, 126), (130, 125))"
"((83, 94), (82, 90))"
"((44, 79), (43, 79))"
"((130, 74), (131, 73))"
"((194, 51), (195, 49))"
"((194, 51), (193, 52))"
"((179, 23), (177, 24))"
"((193, 52), (195, 49))"
"((130, 126), (130, 125))"
"((130, 126), (131, 126))"
"((177, 24), (179, 23))"
"((130, 125), (130, 126))"
"((56, 94), (56, 93))"
"((68, 111), (69, 110))"
"((43, 79), (44, 79))"
"((193, 52), (194, 51))"
"((131, 73), (130, 74))"
"((131, 126), (130, 126))"
"((186, 37), (185, 37))"
"((185, 37), (186, 37))"
"((83, 94), (85, 93))"
"((56, 93), (56, 94))"
"((85, 93), (83, 94))"
"((59, 45), (59, 47))"
"((195, 49), (193, 52))"
"((43, 80), (43, 79))"
"((177, 24), (179, 23))"
"((177, 24), (179, 23))"
"((59, 47), (59, 45), (59, 47))"
"((56, 93), (56, 94))"
"((195, 49), (193, 52))"
"((68, 111), (69, 110))"
"((194, 51), (193, 52), (194, 51))"
"((59, 45), (59, 47))"
"((130, 125), (131, 126), (130, 125))"
"((193, 52), (195, 49))"
"((185, 37), (186, 37))"
"((69, 110), (68, 111))"
"((56, 93), (56, 94))"
"((193, 52), (194, 51))"
"((59, 47), (59, 45))"
"((186, 37), (185, 37), (186, 37))"
"((130, 126), (130, 125))"
"((56, 94), (56, 93), (56, 94))"
