Pattern
"((110, 164), (110, 163))"
"((80, 123), (81, 124))"
"((107, 118), (107, 118))"
"((80, 123), (82, 123))"
"((111, 113), (111, 113))"
"((189, 75), (188, 75))"
"((111, 113), (110, 113))"
"((54, 81), (53, 80))"
"((188, 75), (189, 75))"
"((189, 76), (189, 75))"
"((191, 4), (188, 8))"
"((188, 75), (188, 75))"
"((124, 98), (125, 98))"
"((82, 123), (80, 123))"
"((189, 76), (188, 75))"
"((110, 113), (111, 113))"
"((189, 75), (189, 76))"
"((80, 123), (80, 123))"
"((110, 113), (110, 113))"
"((81, 124), (80, 123))"
"((188, 8), (191, 4))"
"((53, 80), (53, 80))"
"((54, 81), (54, 81))"
"((81, 124), (81, 124))"
"((82, 123), (82, 123))"
"((87, 86), (87, 86))"
"((188, 75), (189, 76))"
"((87, 86), (87, 85))"
"((189, 76), (189, 76))"
"((81, 124), (82, 123))"
"((110, 163), (110, 163))"
"((81, 124), (82, 122))"
"((191, 4), (191, 4))"
"((87, 85), (87, 86))"
"((126, 72), (126, 72))"
"((87, 85), (87, 85))"
"((106, 118), (106, 118))"
"((106, 118), (107, 118), (107, 118))"
"((66, 68), (66, 69), (66, 68))"
"((66, 68), (66, 68), (66, 69))"
"((189, 76), (189, 75), (189, 76))"
"((189, 76), (188, 75), (189, 76))"
"((111, 113), (110, 113), (111, 113))"
"((111, 113), (110, 113), (110, 113))"
"((106, 118), (107, 118), (106, 118))"
"((189, 75), (189, 76), (189, 76))"
"((188, 75), (189, 76), (189, 76))"
"((66, 69), (66, 69), (66, 68))"
"((111, 113), (111, 113), (110, 113))"
"((87, 86), (87, 85), (87, 85))"
"((189, 75), (189, 75), (188, 75))"
"((189, 75), (188, 75), (189, 75))"
"((189, 75), (189, 75), (189, 76))"
"((189, 75), (188, 75), (188, 75))"
"((189, 75), (188, 75), (189, 76))"
"((188, 75), (189, 75), (189, 76))"
"((189, 76), (189, 75), (189, 76), (189, 76))"
"((189, 76), (188, 75), (189, 76), (189, 76))"
"((35, 82), (36, 81))"
"((197, 19), (197, 19))"
"((33, 79), (32, 78))"
"((101, 98), (101, 98))"
"((17, 68), (18, 69))"
"((143, 48), (144, 49))"
"((35, 82), (35, 82))"
"((36, 81), (36, 82))"
"((18, 69), (18, 69))"
"((37, 81), (35, 82))"
"((17, 68), (17, 68))"
"((184, 80), (184, 80))"
"((184, 80), (184, 79))"
"((97, 115), (98, 115))"
"((18, 69), (16, 67))"
"((102, 98), (102, 98))"
"((36, 82), (35, 82))"
"((184, 79), (184, 80))"
"((184, 79), (184, 79))"
"((18, 69), (17, 68))"
"((33, 79), (33, 79))"
"((35, 82), (36, 82))"
"((32, 78), (32, 78))"
"((37, 81), (37, 81))"
"((37, 81), (36, 81))"
"((197, 41), (197, 41))"
"((36, 81), (35, 82))"
"((171, 45), (171, 45))"
"((36, 82), (37, 81))"
"((101, 33), (101, 33))"
"((36, 82), (36, 81))"
"((16, 67), (18, 69))"
"((144, 49), (144, 49))"
"((197, 19), (197, 18))"
"((98, 115), (97, 115))"
"((102, 98), (101, 98))"
"((144, 49), (143, 48))"
"((101, 33), (100, 33))"
"((101, 98), (102, 98))"
"((36, 81), (37, 81))"
"((197, 18), (197, 19))"
"((36, 81), (36, 81))"
"((100, 33), (101, 33))"
"((32, 78), (33, 79))"
"((98, 115), (98, 115))"
"((37, 81), (36, 82))"
"((100, 33), (100, 33))"
"((35, 82), (37, 81))"
"((197, 18), (197, 18), (197, 19))"
"((37, 81), (37, 81), (36, 82))"
"((37, 81), (35, 82), (36, 82))"
"((36, 81), (35, 82), (37, 81))"
"((184, 80), (184, 79), (184, 79))"
"((35, 82), (36, 81), (37, 81))"
"((37, 81), (36, 81), (35, 82))"
"((184, 80), (184, 80), (184, 79))"
"((184, 80), (184, 79), (184, 80))"
"((197, 19), (197, 18), (197, 19))"
"((37, 81), (36, 81), (37, 81))"
"((97, 115), (98, 115), (97, 115))"
"((37, 81), (36, 81), (36, 81))"
"((197, 19), (197, 19), (197, 18))"
"((35, 82), (35, 82), (37, 81))"
"((37, 81), (35, 82), (37, 81))"
"((17, 68), (18, 69), (17, 68))"
"((37, 81), (37, 81), (36, 81))"
"((97, 115), (98, 115), (98, 115))"
"((97, 33), (96, 34))"
"((200, 192), (200, 192))"
"((43, 91), (43, 90))"
"((97, 33), (97, 33))"
"((98, 34), (99, 34))"
"((115, 109), (115, 110))"
"((182, 47), (182, 46))"
"((181, 40), (181, 40))"
"((182, 46), (182, 46))"
"((99, 34), (98, 34))"
"((98, 34), (98, 33))"
"((199, 192), (199, 192))"
"((43, 90), (43, 91))"
"((103, 111), (104, 110))"
"((99, 34), (99, 33))"
"((115, 109), (115, 109))"
"((181, 40), (145, 49))"
"((199, 192), (200, 192))"
"((97, 34), (97, 33))"
"((98, 33), (98, 34))"
"((39, 83), (39, 83))"
"((199, 193), (200, 192))"
"((39, 82), (39, 82))"
"((90, 95), (90, 94))"
"((99, 33), (99, 34))"
"((90, 94), (90, 94))"
"((115, 110), (115, 109))"
"((43, 91), (43, 91))"
"((97, 33), (97, 34))"
"((182, 47), (182, 47))"
"((97, 93), (97, 92))"
"((182, 46), (182, 47))"
"((74, 11), (74, 11))"
"((96, 34), (97, 33))"
"((112, 117), (112, 117))"
"((97, 92), (97, 93))"
"((99, 34), (99, 34))"
"((98, 34), (99, 33))"
"((97, 34), (97, 34))"
"((99, 34), (98, 33))"
"((104, 111), (104, 110))"
"((39, 82), (39, 83))"
"((43, 90), (43, 90))"
"((113, 117), (112, 117))"
"((98, 33), (99, 34))"
"((43, 91), (47, 89))"
"((145, 49), (181, 40))"
"((99, 33), (98, 34))"
"((39, 83), (39, 82))"
"((104, 110), (104, 110))"
"((97, 93), (97, 93))"
"((200, 192), (199, 192))"
"((98, 34), (98, 33), (99, 34))"
"((181, 40), (145, 49), (181, 40))"
"((99, 33), (99, 33), (99, 34))"
"((43, 90), (43, 91), (43, 91))"
"((199, 192), (200, 192), (199, 192))"
"((97, 92), (97, 93), (97, 93))"
"((99, 34), (99, 33), (99, 34))"
"((98, 34), (98, 33), (98, 33))"
"((99, 33), (98, 33), (99, 34))"
"((98, 34), (98, 33), (98, 34))"
"((99, 33), (99, 33), (98, 33))"
"((145, 49), (145, 49), (181, 40))"
"((99, 33), (99, 34), (99, 34))"
"((99, 33), (99, 33), (98, 34))"
"((99, 34), (99, 33), (98, 33))"
"((98, 33), (98, 34), (98, 34))"
"((98, 33), (99, 33), (98, 33))"
"((97, 92), (97, 92), (97, 93))"
"((99, 33), (99, 34), (98, 33))"
"((98, 33), (99, 33), (98, 34))"
"((97, 93), (97, 92), (97, 93))"
"((39, 83), (39, 83), (39, 82))"
"((43, 91), (43, 90), (43, 90))"
"((99, 34), (98, 33), (98, 33))"
"((98, 34), (98, 33), (99, 33))"
"((181, 40), (181, 40), (145, 49))"
"((43, 91), (43, 90), (43, 91))"
"((99, 33), (99, 34), (98, 33), (98, 33))"
"((99, 33), (99, 33), (99, 34), (99, 34))"
"((99, 33), (99, 33), (99, 34), (98, 33))"
"((99, 33), (99, 33), (98, 33), (98, 33))"
"((194, 5), (194, 5))"
"((131, 117), (132, 117))"
"((176, 59), (176, 59))"
"((148, 45), (148, 45))"
"((187, 36), (186, 35))"
"((132, 117), (132, 117))"
"((131, 117), (133, 117))"
"((191, 21), (191, 21))"
"((59, 89), (59, 89))"
"((105, 117), (105, 116))"
"((133, 116), (131, 117))"
"((133, 117), (133, 117))"
"((105, 116), (105, 117))"
"((195, 5), (194, 5))"
"((132, 117), (131, 117))"
"((186, 35), (187, 36))"
"((112, 107), (111, 108))"
"((132, 117), (133, 117))"
"((183, 30), (183, 30))"
"((111, 108), (112, 107))"
"((130, 106), (129, 105))"
"((79, 110), (80, 110))"
"((113, 109), (113, 109))"
"((113, 109), (112, 108))"
"((5, 168), (3, 172))"
"((184, 63), (184, 62))"
"((3, 172), (5, 168))"
"((184, 62), (184, 63))"
"((80, 110), (80, 110))"
"((78, 110), (80, 110))"
"((3, 172), (3, 172))"
"((182, 88), (181, 88))"
"((123, 103), (124, 102))"
"((78, 110), (79, 110))"
"((81, 80), (81, 79))"
"((129, 105), (130, 106))"
"((79, 110), (78, 110))"
"((129, 106), (129, 105))"
"((81, 79), (81, 80))"
"((129, 105), (129, 105))"
"((81, 79), (81, 79))"
"((79, 110), (79, 110))"
"((112, 108), (113, 109))"
"((80, 110), (78, 110))"
"((5, 168), (5, 168))"
"((112, 108), (112, 108))"
"((78, 110), (78, 110))"
"((124, 102), (124, 102))"
"((80, 110), (79, 110))"
"((81, 80), (81, 80))"
"((129, 106), (129, 106))"
"((129, 105), (129, 106))"
"((5, 168), (3, 172), (5, 168))"
"((3, 172), (5, 168), (5, 168))"
"((5, 168), (3, 172), (3, 172))"
"((78, 110), (79, 110), (79, 110))"
"((78, 110), (79, 110), (78, 110))"
"((5, 168), (3, 172), (5, 168), (5, 168))"
"((116, 100), (116, 100))"
"((133, 124), (133, 124))"
"((83, 85), (80, 85))"
"((134, 118), (134, 118))"
"((179, 33), (179, 33))"
"((140, 55), (140, 56))"
"((38, 82), (38, 81))"
"((186, 51), (185, 52))"
"((140, 56), (140, 55))"
"((83, 85), (80, 88))"
"((80, 85), (83, 85))"
"((38, 81), (38, 82))"
"((100, 110), (100, 110))"
"((83, 85), (83, 85))"
"((102, 113), (102, 112))"
"((102, 112), (102, 113))"
"((102, 112), (102, 112))"
"((99, 111), (100, 110))"
"((38, 82), (38, 82))"
"((185, 52), (186, 51))"
"((80, 88), (83, 85))"
"((185, 51), (185, 51))"
"((140, 56), (140, 56))"
"((41, 83), (42, 84))"
"((100, 110), (99, 111))"
"((140, 55), (140, 55))"
"((185, 51), (186, 51))"
"((102, 113), (102, 113))"
"((185, 50), (186, 51))"
"((186, 51), (185, 51))"
"((140, 55), (141, 56))"
"((186, 51), (185, 50))"
"((186, 51), (186, 51))"
"((38, 82), (38, 81), (38, 81))"
"((38, 82), (38, 81), (38, 82))"
"((38, 81), (38, 82), (38, 82))"
"((185, 51), (186, 51), (185, 51))"
"((102, 112), (102, 113), (102, 113))"
"((102, 113), (102, 112), (102, 113))"
"((76, 104), (73, 103))"
"((108, 79), (108, 79))"
"((76, 104), (76, 104))"
"((108, 78), (108, 78))"
"((64, 103), (65, 102))"
"((73, 103), (73, 103))"
"((108, 79), (108, 78))"
"((183, 71), (184, 72))"
"((35, 76), (35, 78))"
"((174, 42), (172, 41))"
"((154, 67), (155, 67))"
"((184, 72), (184, 72))"
"((98, 105), (98, 105))"
"((184, 72), (183, 71))"
"((172, 41), (172, 41))"
"((155, 67), (155, 67))"
"((35, 78), (35, 78))"
"((182, 44), (182, 44))"
"((69, 11), (70, 12))"
"((154, 67), (154, 67))"
"((71, 12), (69, 11))"
"((69, 11), (69, 11))"
"((71, 12), (71, 12))"
"((69, 11), (71, 12))"
"((35, 78), (35, 76))"
"((69, 12), (69, 11))"
"((116, 110), (116, 110))"
"((73, 103), (76, 104))"
"((155, 67), (154, 67))"
"((70, 12), (69, 11))"
"((108, 78), (108, 79))"
"((35, 76), (35, 78), (35, 78))"
"((154, 67), (155, 67), (155, 67))"
"((76, 104), (73, 103), (76, 104))"
"((35, 76), (35, 78), (35, 76))"
"((154, 67), (155, 67), (154, 67))"
"((35, 78), (35, 78), (35, 76))"
"((155, 67), (155, 67), (154, 67))"
"((154, 67), (155, 67), (155, 67), (154, 67))"
"((108, 136), (108, 137))"
"((108, 136), (108, 136))"
"((129, 184), (128, 183))"
"((104, 27), (104, 27))"
"((96, 114), (97, 114))"
"((128, 183), (129, 184))"
"((88, 97), (89, 96))"
"((89, 96), (89, 97))"
"((89, 97), (89, 97))"
"((108, 137), (108, 136))"
"((89, 96), (88, 97))"
"((89, 97), (88, 97))"
"((105, 117), (106, 117))"
"((96, 114), (96, 114))"
"((89, 97), (89, 96))"
"((82, 106), (82, 106))"
"((129, 184), (129, 184))"
"((88, 97), (89, 97))"
"((68, 102), (68, 102))"
"((97, 114), (97, 114))"
"((137, 53), (137, 53))"
"((88, 97), (88, 97))"
"((108, 26), (108, 26))"
"((97, 114), (96, 114))"
"((97, 114), (97, 114), (96, 114))"
"((89, 97), (89, 97), (89, 96))"
"((96, 114), (97, 114), (96, 114))"
"((89, 97), (89, 97), (88, 97))"
"((89, 96), (89, 97), (89, 97))"
"((89, 97), (88, 97), (89, 97))"
"((89, 96), (89, 97), (88, 97))"
"((96, 114), (97, 114), (97, 114))"
"((199, 73), (199, 72))"
"((185, 62), (186, 62))"
"((186, 62), (186, 62))"
"((199, 72), (199, 73))"
"((152, 97), (152, 97))"
"((67, 82), (67, 81))"
"((183, 64), (186, 62))"
"((185, 61), (183, 64))"
"((185, 12), (185, 11))"
"((151, 97), (152, 97))"
"((67, 81), (67, 82))"
"((185, 12), (186, 11))"
"((186, 62), (185, 62))"
"((185, 61), (185, 62))"
"((152, 97), (151, 97))"
"((183, 41), (182, 40))"
"((151, 98), (151, 98))"
"((186, 11), (185, 12))"
"((186, 62), (185, 61))"
"((195, 46), (196, 44))"
"((185, 61), (185, 61))"
"((67, 82), (67, 82))"
"((151, 98), (150, 98))"
"((151, 97), (150, 98))"
"((185, 61), (186, 62))"
"((186, 11), (185, 11))"
"((150, 98), (151, 98))"
"((199, 72), (199, 72))"
"((151, 98), (152, 97))"
"((185, 11), (185, 12))"
"((54, 93), (54, 93))"
"((186, 11), (186, 11))"
"((150, 98), (150, 98))"
"((152, 97), (151, 98))"
"((185, 11), (185, 11))"
"((54, 93), (54, 92))"
"((67, 81), (67, 81))"
"((185, 62), (185, 61))"
"((196, 44), (196, 44))"
"((150, 98), (152, 97))"
"((152, 97), (150, 98))"
"((199, 73), (199, 73))"
"((185, 11), (186, 11))"
"((186, 11), (185, 11), (186, 11))"
"((186, 62), (185, 61), (185, 61))"
"((185, 61), (185, 61), (186, 62))"
"((199, 73), (199, 72), (199, 73))"
"((199, 72), (199, 73), (199, 73))"
"((186, 62), (186, 62), (185, 61))"
"((186, 11), (185, 11), (185, 11))"
"((151, 98), (150, 98), (152, 97))"
"((150, 98), (151, 98), (152, 97))"
"((150, 98), (150, 98), (152, 97))"
"((185, 11), (185, 11), (186, 11))"
"((186, 62), (186, 62), (185, 62))"
"((150, 98), (152, 97), (150, 98))"
"((185, 12), (186, 11), (185, 11))"
"((186, 62), (185, 61), (186, 62))"
"((185, 12), (185, 11), (186, 11))"
"((152, 97), (152, 97), (151, 98))"
"((186, 62), (186, 62), (185, 61), (186, 62))"
"((186, 62), (185, 61), (185, 61), (186, 62))"
"((186, 11), (185, 11), (185, 11), (186, 11))"
"((106, 113), (105, 113))"
"((148, 57), (148, 56))"
"((105, 113), (106, 113))"
"((105, 116), (105, 116))"
"((117, 115), (117, 115))"
"((110, 106), (111, 106))"
"((98, 113), (99, 115))"
"((194, 30), (195, 28))"
"((195, 28), (195, 28))"
"((148, 56), (148, 57))"
"((47, 71), (47, 71))"
"((116, 149), (116, 148))"
"((193, 15), (193, 14))"
"((195, 28), (194, 30))"
"((116, 148), (116, 149))"
"((116, 148), (116, 148))"
"((193, 14), (193, 14))"
"((107, 113), (106, 113))"
"((148, 57), (148, 57))"
"((99, 115), (98, 113))"
"((110, 106), (110, 106))"
"((112, 103), (113, 103))"
"((120, 67), (120, 67))"
"((111, 106), (110, 106))"
"((148, 56), (148, 56))"
"((193, 14), (193, 15))"
"((98, 113), (98, 113))"
"((125, 69), (126, 68))"
"((106, 113), (106, 113))"
"((194, 30), (194, 30))"
"((99, 115), (99, 115))"
"((148, 57), (148, 56), (148, 56))"
"((148, 57), (148, 56), (148, 57))"
"((194, 30), (195, 28), (194, 30))"
"((195, 28), (195, 28), (194, 30))"
"((194, 30), (195, 28), (195, 28))"
"((195, 28), (194, 30), (194, 30))"
"((194, 30), (195, 28), (194, 30), (194, 30))"
"((101, 130), (101, 130))"
"((101, 130), (101, 129))"
"((104, 129), (101, 130))"
"((101, 129), (104, 129))"
"((93, 103), (94, 103))"
"((94, 103), (93, 103))"
"((115, 66), (115, 66))"
"((101, 129), (101, 130))"
"((104, 187), (104, 187))"
"((76, 30), (77, 30))"
"((50, 103), (50, 104))"
"((101, 129), (101, 129))"
"((104, 186), (104, 187))"
"((77, 30), (77, 30))"
"((77, 29), (77, 30))"
"((50, 102), (50, 103))"
"((112, 26), (113, 25))"
"((105, 186), (105, 186))"
"((112, 26), (112, 25))"
"((50, 103), (50, 102))"
"((112, 25), (112, 25))"
"((97, 121), (97, 121))"
"((50, 104), (50, 104))"
"((113, 25), (113, 25))"
"((77, 30), (76, 30))"
"((93, 103), (93, 103))"
"((105, 186), (104, 187))"
"((105, 186), (104, 186))"
"((115, 66), (114, 66))"
"((94, 103), (94, 103))"
"((50, 104), (50, 102))"
"((115, 66), (116, 67))"
"((50, 102), (50, 104))"
"((104, 129), (101, 129))"
"((184, 21), (184, 19))"
"((104, 187), (104, 186))"
"((50, 103), (50, 103))"
"((104, 186), (104, 186))"
"((50, 102), (50, 102))"
"((104, 187), (105, 186))"
"((104, 186), (105, 186))"
"((112, 25), (113, 25))"
"((113, 25), (112, 26))"
"((101, 130), (104, 129))"
"((114, 66), (115, 66))"
"((113, 25), (112, 25))"
"((104, 129), (104, 129))"
"((50, 104), (50, 103))"
"((114, 66), (114, 66))"
"((104, 186), (104, 187), (104, 186))"
"((115, 66), (115, 66), (114, 66))"
"((105, 186), (104, 187), (105, 186))"
"((50, 103), (50, 104), (50, 103))"
"((76, 30), (77, 30), (76, 30))"
"((50, 104), (50, 104), (50, 103))"
"((50, 103), (50, 104), (50, 104))"
"((50, 102), (50, 103), (50, 103))"
"((105, 186), (104, 186), (104, 186))"
"((105, 186), (104, 187), (104, 186))"
"((115, 66), (114, 66), (114, 66))"
"((104, 187), (104, 186), (105, 186))"
"((50, 103), (50, 102), (50, 104))"
"((101, 130), (101, 129), (104, 129))"
"((104, 186), (104, 186), (105, 186))"
"((76, 30), (77, 30), (77, 30))"
"((101, 130), (101, 130), (104, 129))"
"((104, 187), (104, 187), (105, 186))"
"((104, 187), (104, 186), (104, 186))"
"((105, 186), (105, 186), (104, 186))"
"((101, 130), (101, 129), (101, 129))"
"((77, 30), (76, 30), (76, 30))"
"((93, 103), (94, 103), (93, 103))"
"((94, 103), (93, 103), (93, 103))"
"((104, 186), (104, 187), (105, 186))"
"((77, 30), (77, 30), (76, 30))"
"((101, 130), (101, 130), (101, 129))"
"((105, 186), (105, 186), (104, 187))"
"((101, 130), (101, 129), (101, 130))"
"((113, 25), (113, 25), (112, 25))"
"((101, 129), (101, 130), (104, 129))"
"((104, 187), (104, 187), (104, 186))"
"((105, 186), (104, 186), (105, 186))"
"((105, 186), (104, 187), (104, 186), (105, 186))"
"((104, 186), (104, 187), (104, 186), (104, 186))"
"((105, 186), (104, 187), (104, 186), (104, 186))"
"((105, 186), (105, 186), (104, 186), (105, 186))"
"((101, 130), (101, 130), (101, 129), (101, 130))"
"((105, 186), (104, 186), (104, 186), (105, 186))"
"((104, 186), (104, 187), (104, 186), (105, 186))"
"((40, 80), (41, 81))"
"((186, 74), (186, 75))"
"((110, 23), (108, 23))"
"((186, 74), (186, 74))"
"((147, 55), (147, 55))"
"((147, 55), (148, 56))"
"((110, 23), (109, 23))"
"((108, 23), (110, 23))"
"((109, 23), (108, 23))"
"((119, 128), (114, 116))"
"((41, 81), (41, 80))"
"((29, 77), (29, 76))"
"((41, 80), (41, 80))"
"((148, 55), (147, 55))"
"((108, 23), (108, 23))"
"((186, 75), (186, 74))"
"((40, 81), (41, 81))"
"((148, 55), (148, 55))"
"((108, 23), (109, 23))"
"((40, 81), (41, 80))"
"((41, 81), (40, 81))"
"((40, 80), (41, 80))"
"((41, 81), (41, 81))"
"((41, 80), (40, 81))"
"((147, 55), (148, 55))"
"((108, 77), (108, 77))"
"((41, 80), (41, 81))"
"((40, 81), (40, 81))"
"((109, 23), (109, 23))"
"((186, 75), (186, 75))"
"((109, 23), (110, 23))"
"((41, 80), (41, 80), (41, 81))"
"((41, 80), (41, 80), (40, 81))"
"((40, 81), (41, 80), (40, 81))"
"((41, 81), (41, 80), (41, 80))"
"((41, 81), (41, 80), (41, 81))"
"((41, 80), (40, 81), (40, 81))"
"((69, 99), (69, 100))"
"((69, 100), (69, 100))"
"((58, 51), (58, 51))"
"((182, 54), (182, 54))"
"((160, 53), (160, 53))"
"((189, 74), (190, 73))"
"((59, 100), (59, 100))"
"((69, 99), (70, 99))"
"((182, 54), (180, 53))"
"((196, 57), (196, 57))"
"((63, 94), (61, 95))"
"((61, 95), (61, 95))"
"((180, 53), (180, 53))"
"((190, 73), (189, 74))"
"((65, 135), (65, 135))"
"((65, 135), (65, 134))"
"((65, 134), (65, 134))"
"((198, 72), (199, 71))"
"((61, 95), (63, 94))"
"((193, 59), (193, 59))"
"((188, 60), (187, 59))"
"((190, 73), (190, 73))"
"((187, 59), (187, 59))"
"((59, 100), (59, 101))"
"((69, 100), (70, 99))"
"((188, 60), (188, 60))"
"((187, 59), (188, 60))"
"((160, 53), (160, 52))"
"((60, 102), (59, 100))"
"((70, 99), (69, 100))"
"((160, 52), (160, 53))"
"((180, 54), (180, 53))"
"((65, 134), (65, 135))"
"((196, 57), (193, 59))"
"((70, 99), (70, 99))"
"((193, 59), (196, 57))"
"((187, 60), (188, 60))"
"((63, 94), (63, 94))"
"((70, 99), (69, 99))"
"((199, 71), (198, 72))"
"((59, 101), (59, 100))"
"((59, 100), (59, 101), (59, 100))"
"((65, 135), (65, 134), (65, 134))"
"((65, 135), (65, 135), (65, 134))"
"((65, 135), (65, 134), (65, 135))"
"((69, 100), (69, 100), (70, 99))"
"((189, 74), (190, 73), (190, 73))"
"((59, 100), (59, 100), (59, 101))"
"((69, 100), (70, 99), (69, 100))"
"((188, 60), (187, 59), (188, 60))"
"((196, 57), (193, 59), (196, 57))"
"((59, 101), (59, 101), (59, 100))"
"((187, 59), (187, 59), (188, 60))"
"((193, 59), (193, 59), (196, 57))"
"((188, 60), (187, 59), (187, 59))"
"((116, 157), (116, 157))"
"((184, 71), (184, 71))"
"((184, 71), (185, 71))"
"((184, 70), (184, 71))"
"((184, 70), (185, 71))"
"((185, 71), (184, 70))"
"((182, 35), (182, 35))"
"((184, 71), (184, 70))"
"((184, 70), (184, 70))"
"((185, 71), (184, 71))"
"((185, 71), (185, 71))"
"((184, 71), (185, 71), (184, 71))"
"((184, 71), (185, 71), (185, 71))"
"((184, 71), (184, 71), (185, 71))"
"((123, 77), (123, 77))"
"((27, 1), (26, 1))"
"((117, 72), (117, 71))"
"((123, 78), (123, 77))"
"((27, 2), (26, 1))"
"((143, 65), (145, 67))"
"((135, 50), (135, 49))"
"((136, 50), (135, 49))"
"((145, 67), (143, 65))"
"((199, 71), (199, 71))"
"((145, 67), (145, 67))"
"((117, 71), (117, 72))"
"((135, 49), (136, 50))"
"((116, 72), (117, 71))"
"((123, 77), (123, 78))"
"((163, 53), (162, 53))"
"((199, 71), (198, 71))"
"((145, 66), (145, 66))"
"((198, 71), (199, 71))"
"((136, 50), (135, 50))"
"((135, 49), (135, 50))"
"((72, 19), (71, 19))"
"((135, 50), (136, 50))"
"((26, 1), (27, 1))"
"((72, 19), (72, 19))"
"((143, 65), (143, 65))"
"((30, 78), (30, 78))"
"((162, 54), (163, 53))"
"((116, 72), (117, 72))"
"((71, 19), (71, 19))"
"((135, 49), (135, 49))"
"((71, 19), (72, 19))"
"((117, 72), (116, 72))"
"((162, 53), (163, 53))"
"((198, 71), (198, 71))"
"((135, 50), (135, 50))"
"((26, 1), (26, 1))"
"((163, 53), (163, 53))"
"((72, 19), (71, 19), (71, 19))"
"((71, 19), (71, 19), (72, 19))"
"((72, 19), (71, 19), (72, 19))"
"((146, 49), (145, 50))"
"((69, 109), (69, 110))"
"((128, 52), (128, 53))"
"((41, 84), (42, 84))"
"((182, 49), (182, 49))"
"((167, 49), (167, 49))"
"((69, 109), (70, 109))"
"((70, 109), (69, 110))"
"((51, 97), (52, 97))"
"((93, 114), (93, 113))"
"((51, 97), (51, 96))"
"((127, 53), (128, 52))"
"((69, 110), (69, 110))"
"((167, 49), (169, 48))"
"((128, 53), (128, 53))"
"((145, 114), (145, 114))"
"((51, 96), (51, 96))"
"((168, 49), (167, 49))"
"((128, 52), (127, 53))"
"((69, 110), (70, 109))"
"((168, 49), (169, 49))"
"((41, 84), (41, 84))"
"((167, 49), (168, 49))"
"((5, 171), (5, 171))"
"((69, 109), (69, 109))"
"((41, 84), (42, 83))"
"((127, 53), (128, 53))"
"((145, 50), (145, 50))"
"((42, 84), (41, 84))"
"((168, 49), (168, 49))"
"((145, 50), (146, 49))"
"((69, 110), (69, 109))"
"((42, 83), (41, 84))"
"((52, 97), (52, 97))"
"((128, 53), (128, 52))"
"((5, 168), (5, 171))"
"((127, 53), (128, 52), (127, 53))"
"((42, 84), (42, 84), (41, 84))"
"((127, 53), (128, 52), (128, 52))"
"((69, 109), (69, 110), (69, 109))"
"((69, 109), (69, 110), (69, 110))"
"((69, 110), (69, 110), (69, 109))"
"((127, 53), (127, 53), (128, 52))"
"((41, 84), (42, 84), (41, 84))"
"((81, 118), (80, 117))"
"((67, 60), (63, 59))"
"((128, 118), (128, 118))"
"((199, 60), (199, 60))"
"((81, 118), (81, 118))"
"((79, 118), (81, 118))"
"((63, 59), (63, 59))"
"((67, 60), (63, 57))"
"((71, 122), (71, 123))"
"((80, 117), (80, 117))"
"((126, 133), (126, 133))"
"((63, 57), (67, 60))"
"((63, 59), (63, 57))"
"((88, 119), (88, 119))"
"((67, 60), (67, 60))"
"((80, 117), (81, 118))"
"((104, 108), (104, 108))"
"((81, 118), (80, 118))"
"((107, 110), (108, 109))"
"((199, 60), (199, 61))"
"((63, 59), (67, 60))"
"((81, 118), (79, 118))"
"((63, 57), (63, 59))"
"((88, 119), (89, 120))"
"((108, 109), (107, 110))"
"((89, 120), (89, 120))"
"((89, 117), (88, 119))"
"((128, 118), (129, 118))"
"((129, 118), (128, 118))"
"((129, 118), (129, 118))"
"((80, 118), (81, 118))"
"((199, 61), (199, 60))"
"((89, 120), (88, 119))"
"((199, 61), (199, 61), (199, 60))"
"((88, 119), (88, 119), (89, 120))"
"((63, 59), (63, 59), (67, 60))"
"((199, 60), (199, 60), (199, 61))"
"((199, 60), (199, 61), (199, 60))"
"((88, 119), (89, 120), (88, 119))"
"((67, 60), (63, 59), (67, 60))"
"((67, 60), (63, 59), (63, 59))"
"((88, 119), (89, 120), (89, 120))"
"((89, 120), (89, 120), (88, 119))"
"((81, 118), (80, 117), (81, 118))"
"((130, 125), (131, 126))"
"((195, 49), (194, 51))"
"((69, 110), (68, 111))"
"((13, 77), (8, 77))"
"((11, 62), (13, 62))"
"((113, 68), (113, 68))"
"((13, 62), (11, 62))"
"((60, 46), (59, 45))"
"((184, 49), (184, 49))"
"((113, 68), (113, 67))"
"((59, 47), (59, 45))"
"((131, 126), (130, 125))"
"((83, 94), (82, 90))"
"((131, 73), (131, 73))"
"((68, 111), (68, 111))"
"((44, 79), (43, 79))"
"((177, 24), (177, 24))"
"((56, 93), (56, 93))"
"((130, 74), (131, 73))"
"((186, 37), (186, 37))"
"((194, 51), (195, 49))"
"((194, 51), (193, 52))"
"((113, 67), (113, 67))"
"((179, 23), (177, 24))"
"((13, 62), (13, 62))"
"((185, 37), (185, 37))"
"((59, 45), (59, 45))"
"((193, 52), (195, 49))"
"((130, 126), (130, 126))"
"((193, 52), (193, 52))"
"((194, 51), (194, 51))"
"((130, 126), (130, 125))"
"((130, 126), (131, 126))"
"((177, 24), (179, 23))"
"((130, 125), (130, 126))"
"((130, 125), (130, 125))"
"((56, 94), (56, 93))"
"((68, 111), (69, 110))"
"((83, 94), (83, 94))"
"((43, 79), (44, 79))"
