Pattern
"((82, 66), (82, 66))"
"((177, 53), (177, 52), (177, 53))"
"((177, 52), (177, 53), (177, 53))"
"((57, 187), (56, 187), (56, 186))"
"((56, 187), (56, 186), (56, 186))"
"((96, 27), (96, 27), (97, 27))"
"((56, 187), (56, 187), (56, 186))"
"((56, 187), (56, 186), (56, 187))"
"((177, 52), (177, 52), (177, 53))"
"((97, 27), (96, 27), (97, 27))"
"((96, 27), (97, 27), (97, 27))"
"((96, 27), (96, 27), (97, 27), (97, 27))"
"((177, 53), (177, 52), (177, 53), (177, 53))"
"((97, 27), (96, 27), (97, 27), (97, 27))"
"((141, 107), (141, 106))"
"((190, 43), (190, 43))"
"((183, 89), (182, 87))"
"((172, 138), (165, 146))"
"((174, 33), (174, 33))"
"((182, 87), (182, 87))"
"((61, 131), (61, 133))"
"((175, 31), (174, 33))"
"((183, 87), (183, 89))"
"((172, 138), (172, 138))"
"((191, 42), (190, 43))"
"((191, 42), (191, 42))"
"((183, 87), (183, 87))"
"((190, 43), (191, 42))"
"((183, 89), (183, 89))"
"((182, 87), (183, 89))"
"((44, 159), (44, 159))"
"((78, 101), (79, 101))"
"((183, 87), (182, 87))"
"((183, 89), (183, 87))"
"((182, 87), (183, 87))"
"((183, 87), (183, 89), (183, 87))"
"((190, 43), (190, 43), (191, 42))"
"((183, 87), (183, 87), (182, 87))"
"((182, 87), (183, 89), (183, 87))"
"((182, 87), (182, 87), (183, 87))"
"((183, 89), (182, 87), (183, 87))"
"((191, 42), (190, 43), (191, 42))"
"((183, 87), (182, 87), (183, 87))"
"((2, 34), (2, 34))"
"((2, 34), (1, 34))"
"((2, 34), (1, 33))"
"((68, 18), (69, 18))"
"((115, 126), (114, 127))"
"((131, 71), (132, 71))"
"((132, 71), (132, 71))"
"((91, 12), (91, 11))"
"((1, 34), (2, 34))"
"((1, 33), (2, 34))"
"((1, 33), (1, 33))"
"((104, 90), (104, 90))"
"((132, 71), (131, 71))"
"((1, 34), (1, 34))"
"((1, 34), (1, 33))"
"((91, 11), (91, 11))"
"((2, 34), (2, 34), (1, 33))"
"((2, 34), (1, 33), (2, 34))"
"((2, 34), (1, 33), (1, 33))"
"((2, 34), (2, 34), (1, 33), (2, 34))"
"((116, 132), (117, 132))"
"((113, 28), (111, 29))"
"((111, 29), (113, 28))"
"((27, 121), (29, 121))"
"((140, 81), (140, 81))"
"((84, 105), (83, 103))"
"((163, 80), (163, 81))"
"((170, 79), (170, 79))"
"((170, 80), (170, 79))"
"((83, 103), (84, 105))"
"((163, 81), (163, 80))"
"((170, 79), (170, 80))"
"((117, 132), (116, 132))"
"((113, 28), (113, 28))"
"((84, 105), (84, 105))"
"((111, 29), (111, 29))"
"((113, 28), (111, 29), (111, 29))"
"((111, 29), (113, 28), (113, 28))"
"((113, 28), (111, 29), (113, 28))"
"((135, 61), (130, 64))"
"((42, 174), (43, 174))"
"((98, 101), (98, 101))"
"((90, 118), (89, 118))"
"((89, 118), (90, 118))"
"((100, 117), (100, 118))"
"((100, 117), (100, 117))"
"((112, 97), (112, 97))"
"((99, 101), (98, 101))"
"((90, 118), (90, 118))"
"((169, 119), (170, 119))"
"((42, 174), (42, 174))"
"((130, 64), (135, 61))"
"((170, 119), (170, 119))"
"((43, 174), (42, 174))"
"((43, 174), (43, 174))"
"((100, 118), (100, 117))"
"((153, 97), (153, 98))"
"((186, 38), (187, 39))"
"((153, 97), (153, 97))"
"((145, 88), (144, 87))"
"((145, 88), (145, 88))"
"((144, 87), (145, 88))"
"((153, 98), (153, 98))"
"((126, 76), (127, 77))"
"((186, 39), (186, 38))"
"((153, 98), (153, 97))"
"((186, 38), (186, 39))"
"((186, 38), (186, 38))"
"((187, 39), (186, 38))"
"((144, 87), (144, 87))"
"((153, 97), (153, 98), (153, 97))"
"((145, 88), (144, 87), (144, 87))"
"((145, 88), (144, 87), (145, 88))"
"((153, 97), (153, 98), (153, 98))"
"((84, 103), (84, 103))"
"((84, 105), (84, 103))"
"((148, 115), (148, 115))"
"((84, 103), (84, 105))"
"((89, 26), (89, 26))"
"((84, 105), (84, 103), (84, 105))"
"((125, 99), (125, 99))"
"((145, 39), (145, 39))"
"((89, 94), (89, 95))"
"((145, 38), (145, 39))"
"((145, 38), (146, 38))"
"((145, 38), (145, 38))"
"((157, 108), (157, 109))"
"((146, 38), (146, 38))"
"((145, 39), (146, 38))"
"((157, 108), (157, 108))"
"((75, 82), (75, 82))"
"((145, 39), (145, 38))"
"((176, 6), (174, 5))"
"((157, 109), (157, 109))"
"((146, 38), (145, 38))"
"((157, 109), (157, 108))"
"((89, 95), (89, 95))"
"((89, 95), (89, 94))"
"((157, 109), (157, 109), (157, 108))"
"((157, 108), (157, 109), (157, 108))"
"((121, 94), (121, 93))"
"((50, 173), (50, 173))"
"((50, 172), (50, 173))"
"((50, 172), (50, 172))"
"((137, 56), (138, 57))"
"((138, 57), (138, 57))"
"((121, 93), (121, 94))"
"((121, 93), (121, 93))"
"((186, 40), (186, 40))"
"((50, 173), (50, 172))"
"((50, 172), (50, 173), (50, 172))"
"((121, 94), (121, 93), (121, 94))"
"((50, 173), (50, 173), (50, 172))"
"((53, 169), (51, 171))"
"((142, 82), (81, 131))"
"((157, 40), (157, 41))"
"((190, 50), (190, 49))"
"((176, 58), (176, 58))"
"((122, 47), (122, 47))"
"((197, 85), (197, 86))"
"((188, 50), (188, 49))"
"((157, 40), (157, 40))"
"((177, 44), (177, 44))"
"((81, 131), (81, 131))"
"((188, 49), (188, 50))"
"((122, 48), (122, 47))"
"((157, 41), (157, 40))"
"((188, 49), (188, 48))"
"((81, 131), (142, 82))"
"((190, 50), (190, 50))"
"((122, 47), (122, 48))"
"((197, 86), (197, 86))"
"((189, 49), (188, 49))"
"((188, 49), (189, 49))"
"((122, 48), (122, 48))"
"((51, 171), (51, 171))"
"((190, 49), (190, 49))"
"((188, 49), (188, 49))"
"((188, 48), (188, 49))"
"((122, 48), (122, 47), (122, 48))"
"((122, 47), (122, 48), (122, 48))"
"((122, 47), (122, 47), (122, 48))"
"((142, 82), (81, 131), (81, 131))"
"((68, 142), (67, 141))"
"((192, 48), (192, 48))"
"((119, 88), (119, 88))"
"((54, 181), (54, 181))"
"((118, 89), (118, 89))"
"((69, 15), (70, 15))"
"((151, 95), (151, 95))"
"((54, 182), (54, 181))"
"((118, 89), (119, 88))"
"((151, 95), (150, 95))"
"((150, 95), (151, 95))"
"((54, 181), (54, 182))"
"((70, 15), (69, 15))"
"((99, 92), (99, 92))"
"((191, 49), (192, 48))"
"((192, 48), (191, 49))"
"((54, 182), (54, 182))"
"((147, 88), (147, 88))"
"((119, 88), (118, 89))"
"((118, 89), (119, 88), (118, 89))"
"((119, 88), (119, 88), (118, 89))"
"((118, 89), (118, 89), (119, 88))"
"((128, 14), (129, 14))"
"((140, 71), (140, 71))"
"((140, 71), (140, 70))"
"((170, 64), (170, 64))"
"((40, 200), (39, 200))"
"((128, 14), (128, 14))"
"((90, 83), (93, 83))"
"((169, 63), (170, 64))"
"((140, 70), (140, 71))"
"((169, 63), (169, 63))"
"((182, 63), (183, 64))"
"((129, 14), (128, 14))"
"((90, 83), (90, 83))"
"((170, 64), (169, 63))"
"((129, 14), (129, 14))"
"((128, 14), (129, 14), (129, 14))"
"((170, 64), (170, 64), (169, 63))"
"((169, 63), (170, 64), (169, 63))"
"((68, 110), (68, 110))"
"((183, 50), (182, 50))"
"((153, 20), (153, 19))"
"((183, 50), (183, 50))"
"((183, 48), (183, 47))"
"((42, 188), (42, 188))"
"((140, 101), (140, 101))"
"((133, 70), (133, 70))"
"((153, 19), (153, 20))"
"((74, 163), (74, 163))"
"((183, 47), (183, 48))"
"((182, 50), (183, 50))"
"((42, 188), (44, 187))"
"((153, 20), (153, 20))"
"((177, 20), (177, 20))"
"((183, 48), (183, 48))"
"((133, 71), (133, 70))"
"((133, 70), (133, 71))"
"((183, 48), (182, 50))"
"((44, 187), (42, 188))"
"((84, 131), (84, 131))"
"((183, 48), (183, 50))"
"((146, 72), (146, 72))"
"((44, 187), (44, 187))"
"((153, 19), (153, 19))"
"((183, 50), (183, 48))"
"((153, 20), (153, 19), (153, 19))"
"((153, 20), (153, 19), (153, 20))"
"((183, 48), (183, 47), (183, 48))"
"((140, 83), (140, 84))"
"((141, 83), (140, 84))"
"((133, 151), (134, 151))"
"((148, 81), (148, 81))"
"((95, 100), (95, 100))"
"((140, 84), (140, 84))"
"((134, 151), (134, 151))"
"((94, 100), (94, 100))"
"((155, 70), (155, 70))"
"((137, 45), (137, 46))"
"((11, 3), (11, 3))"
"((94, 100), (95, 100))"
"((148, 81), (147, 81))"
"((95, 100), (94, 100))"
"((148, 81), (149, 82))"
"((147, 81), (148, 81))"
"((137, 45), (137, 45))"
"((133, 151), (133, 151))"
"((134, 151), (133, 151))"
"((149, 82), (148, 81))"
"((140, 84), (140, 83))"
"((147, 81), (147, 81))"
"((172, 50), (172, 51))"
"((137, 46), (137, 45))"
"((140, 83), (140, 84), (140, 83))"
"((133, 151), (134, 151), (133, 151))"
"((134, 151), (134, 151), (133, 151))"
"((133, 151), (134, 151), (134, 151))"
"((95, 100), (95, 100), (94, 100))"
"((94, 100), (94, 100), (95, 100))"
"((148, 81), (148, 81), (147, 81))"
"((140, 83), (140, 84), (140, 84))"
"((140, 84), (140, 84), (140, 83))"
"((148, 81), (147, 81), (148, 81))"
"((94, 100), (95, 100), (94, 100))"
"((92, 135), (92, 134))"
"((119, 128), (119, 129))"
"((155, 98), (155, 98))"
"((91, 94), (91, 95))"
"((70, 104), (70, 104))"
"((91, 95), (91, 95))"
"((119, 129), (119, 129))"
"((155, 97), (155, 97))"
"((122, 100), (122, 100))"
"((119, 128), (119, 128))"
"((92, 134), (92, 135))"
"((92, 134), (92, 134))"
"((155, 98), (155, 97))"
"((91, 95), (91, 94))"
"((155, 97), (155, 98))"
"((92, 135), (92, 135))"
"((92, 135), (92, 134), (92, 135))"
"((155, 97), (155, 97), (155, 98))"
"((155, 98), (155, 97), (155, 98))"
"((91, 94), (91, 95), (91, 94))"
"((155, 98), (155, 98), (155, 97))"
"((93, 26), (93, 26))"
"((151, 90), (151, 91))"
"((112, 36), (112, 36))"
"((44, 167), (44, 168))"
"((43, 165), (43, 166))"
"((93, 27), (93, 26))"
"((151, 91), (151, 91))"
"((43, 166), (43, 165))"
"((94, 95), (94, 95))"
"((93, 26), (92, 26))"
"((93, 26), (93, 27))"
"((93, 26), (94, 26))"
"((92, 26), (92, 26))"
"((92, 26), (93, 26))"
"((43, 166), (43, 166))"
"((43, 165), (43, 165))"
"((151, 91), (151, 90))"
"((172, 7), (172, 7))"
"((93, 26), (92, 26), (92, 26))"
"((93, 26), (92, 26), (93, 26))"
"((93, 26), (93, 26), (92, 26))"
"((93, 26), (93, 26), (93, 27))"
"((92, 26), (92, 26), (93, 26))"
"((93, 26), (93, 26), (94, 26))"
"((93, 26), (92, 26), (92, 26), (93, 26))"
"((59, 179), (58, 177))"
"((58, 178), (58, 177))"
"((55, 167), (56, 167))"
"((55, 167), (55, 167))"
"((38, 185), (37, 184))"
"((136, 105), (137, 106))"
"((58, 177), (59, 179))"
"((59, 179), (58, 178))"
"((99, 92), (100, 92))"
"((58, 177), (58, 177))"
"((137, 106), (138, 106))"
"((100, 92), (99, 92))"
"((138, 106), (137, 106))"
"((138, 106), (138, 106))"
"((59, 179), (59, 179))"
"((58, 178), (59, 179))"
"((56, 167), (56, 167))"
"((56, 167), (55, 167))"
"((137, 106), (137, 106))"
"((58, 177), (58, 178))"
"((55, 167), (56, 167), (56, 167))"
"((55, 167), (56, 167), (55, 167))"
"((137, 106), (138, 106), (137, 106))"
"((59, 179), (58, 177), (58, 177))"
"((138, 106), (137, 106), (137, 106))"
"((56, 167), (56, 167), (55, 167))"
"((137, 106), (138, 106), (138, 106))"
"((77, 11), (77, 11))"
"((160, 69), (160, 69))"
"((160, 69), (160, 68))"
"((160, 68), (160, 69))"
"((160, 68), (160, 68))"
"((78, 80), (78, 80))"
"((81, 20), (81, 20))"
"((152, 93), (151, 93))"
"((117, 116), (117, 116))"
"((115, 129), (116, 129))"
"((151, 93), (152, 93))"
"((116, 117), (117, 116))"
"((194, 164), (194, 163))"
"((117, 117), (117, 116))"
"((115, 129), (115, 129))"
"((151, 93), (151, 93))"
"((194, 163), (194, 163))"
"((117, 116), (117, 117))"
"((35, 8), (35, 8))"
"((152, 93), (152, 93))"
"((116, 129), (115, 129))"
"((194, 163), (194, 164))"
"((116, 129), (116, 129))"
"((152, 93), (151, 93), (152, 93))"
"((151, 93), (152, 93), (152, 93))"
"((152, 93), (151, 93), (151, 93))"
"((123, 87), (123, 87))"
"((143, 109), (144, 109))"
"((143, 109), (144, 108))"
"((144, 109), (143, 109))"
"((144, 109), (144, 109))"
"((144, 109), (144, 108))"
"((144, 108), (144, 109))"
"((190, 15), (190, 15))"
"((188, 15), (188, 15))"
"((135, 72), (135, 72))"
"((107, 77), (99, 76))"
"((99, 76), (99, 76))"
"((135, 73), (135, 72))"
"((59, 124), (59, 124))"
"((190, 15), (188, 15))"
"((135, 72), (135, 73))"
"((69, 18), (69, 18))"
"((185, 95), (185, 95))"
"((188, 15), (190, 15))"
"((143, 109), (143, 109))"
"((143, 109), (144, 109), (143, 109))"
"((144, 109), (143, 109), (143, 109))"
"((143, 109), (144, 109), (144, 109))"
"((71, 10), (71, 12))"
"((142, 146), (142, 146))"
"((116, 89), (116, 89))"
"((116, 90), (116, 89))"
"((183, 68), (183, 68))"
"((71, 10), (71, 10))"
"((165, 57), (165, 57))"
"((141, 57), (141, 56))"
"((141, 57), (141, 55))"
"((141, 56), (141, 57))"
"((166, 57), (165, 57))"
"((165, 57), (166, 57))"
"((71, 11), (71, 10))"
"((113, 127), (113, 127))"
"((116, 89), (116, 90))"
"((141, 55), (141, 57))"
"((181, 113), (182, 115))"
"((132, 130), (132, 130))"
"((116, 90), (116, 90))"
"((141, 56), (141, 55))"
"((182, 114), (181, 113))"
"((71, 10), (71, 11))"
"((182, 115), (182, 114))"
"((69, 85), (69, 84))"
"((141, 55), (141, 55))"
"((182, 115), (181, 113))"
"((181, 113), (182, 114))"
"((71, 12), (71, 12))"
"((185, 69), (183, 68))"
"((71, 11), (71, 11))"
"((71, 12), (71, 10))"
"((71, 10), (71, 11), (71, 11))"
"((71, 10), (71, 10), (71, 11))"
"((71, 11), (71, 10), (71, 11))"
"((181, 46), (182, 46))"
"((82, 119), (82, 119))"
"((181, 69), (181, 70))"
"((116, 99), (116, 99))"
"((181, 70), (181, 70))"
"((82, 119), (83, 119))"
"((181, 46), (181, 46))"
"((75, 191), (75, 191))"
"((52, 183), (52, 183))"
"((181, 69), (181, 69))"
"((181, 70), (181, 69))"
"((83, 119), (82, 119))"
"((181, 69), (181, 70), (181, 69))"
"((120, 120), (124, 121))"
"((121, 62), (121, 62))"
"((69, 21), (71, 19))"
"((45, 190), (45, 190))"
"((71, 19), (69, 21))"
"((69, 21), (69, 21))"
"((124, 121), (124, 121))"
"((68, 19), (69, 21))"
"((134, 79), (133, 79))"
"((125, 64), (121, 62))"
"((121, 62), (125, 64))"
"((133, 79), (134, 79))"
"((69, 20), (69, 21))"
"((21, 114), (21, 114))"
"((133, 79), (133, 79))"
"((125, 64), (121, 62), (125, 64))"
"((125, 64), (125, 64), (121, 62))"
"((121, 62), (121, 62), (125, 64))"
"((142, 103), (142, 103))"
"((142, 104), (142, 105))"
"((103, 102), (104, 102))"
"((104, 102), (103, 102))"
"((142, 104), (142, 104))"
"((142, 104), (142, 103))"
"((49, 76), (49, 76))"
"((115, 50), (114, 50))"
"((103, 103), (104, 102))"
"((142, 103), (142, 104))"
"((95, 18), (95, 18))"
"((142, 105), (142, 104))"
"((142, 105), (142, 103))"
"((114, 50), (114, 50))"
"((103, 102), (103, 102))"
"((104, 102), (104, 102))"
"((114, 50), (115, 50))"
"((142, 103), (142, 105))"
"((115, 50), (115, 50))"
"((93, 87), (93, 86))"
"((142, 105), (142, 105))"
"((142, 104), (142, 103), (142, 104))"
"((115, 50), (114, 50), (115, 50))"
"((114, 50), (114, 50), (115, 50))"
"((115, 50), (114, 50), (114, 50))"
"((142, 104), (142, 104), (142, 103))"
"((116, 63), (116, 62))"
"((75, 136), (76, 138))"
"((173, 88), (173, 88))"
"((76, 138), (75, 136))"
"((116, 62), (116, 63))"
"((98, 135), (98, 136))"
"((183, 107), (183, 107))"
"((176, 44), (175, 43))"
"((161, 43), (161, 42))"
"((161, 42), (161, 43))"
"((116, 62), (116, 62))"
"((76, 138), (76, 138))"
"((117, 95), (117, 95))"
"((33, 152), (34, 152))"
"((98, 20), (98, 20))"
"((34, 152), (33, 152))"
"((116, 95), (116, 95))"
"((34, 152), (34, 152))"
"((32, 151), (33, 152))"
"((116, 95), (117, 95))"
"((117, 95), (116, 95))"
"((32, 151), (32, 151))"
"((33, 152), (33, 152))"
"((33, 152), (32, 151))"
"((33, 152), (33, 152), (32, 151))"
"((32, 151), (33, 152), (32, 151))"
"((116, 95), (117, 95), (116, 95))"
"((32, 151), (33, 152), (33, 152))"
"((93, 134), (93, 133))"
"((116, 98), (116, 99))"
"((166, 20), (166, 20))"
"((84, 85), (84, 85))"
"((125, 95), (124, 94))"
"((152, 72), (151, 71))"
"((120, 99), (120, 99))"
"((93, 133), (93, 134))"
"((116, 99), (116, 98))"
"((121, 81), (121, 80))"
"((124, 94), (125, 95))"
"((128, 72), (128, 72))"
"((133, 43), (138, 48))"
"((170, 121), (170, 118))"
"((193, 96), (193, 96))"
"((161, 80), (162, 80))"
"((138, 48), (138, 48))"
"((138, 48), (133, 43))"
"((126, 86), (125, 86))"
"((134, 85), (133, 85))"
"((121, 70), (121, 71))"
"((133, 43), (133, 43))"
"((170, 118), (170, 118))"
"((125, 86), (125, 86))"
"((162, 80), (162, 80))"
"((125, 86), (126, 86))"
"((170, 118), (170, 121))"
"((158, 51), (158, 51))"
"((77, 125), (78, 125))"
"((121, 103), (121, 103))"
"((110, 102), (110, 102))"
"((110, 102), (110, 101))"
"((110, 101), (110, 102))"
"((77, 125), (77, 125))"
"((78, 125), (78, 125))"
"((78, 125), (77, 125))"
"((77, 125), (78, 125), (77, 125))"
"((77, 125), (78, 125), (78, 125))"
"((78, 125), (78, 125), (77, 125))"
"((10, 6), (10, 7))"
"((132, 101), (132, 100))"
"((47, 186), (48, 186))"
"((132, 100), (132, 101))"
"((132, 100), (132, 100))"
"((48, 186), (47, 186))"
"((47, 186), (47, 186))"
"((78, 127), (79, 127))"
"((144, 110), (144, 110))"
"((150, 109), (150, 109))"
"((79, 127), (78, 127))"
"((86, 134), (86, 134))"
"((131, 104), (130, 104))"
"((79, 127), (79, 127))"
"((153, 143), (154, 143))"
"((154, 143), (153, 143))"
"((78, 127), (78, 127))"
"((132, 101), (132, 100), (132, 101))"
"((79, 127), (78, 127), (78, 127))"
"((132, 100), (132, 101), (132, 101))"
"((78, 127), (79, 127), (78, 127))"
"((78, 127), (79, 127), (79, 127))"
"((147, 97), (147, 97))"
"((88, 30), (88, 30))"
"((147, 96), (147, 97))"
"((102, 91), (102, 92))"
"((147, 96), (147, 96))"
"((86, 1), (86, 1))"
"((158, 59), (158, 58))"
"((158, 58), (158, 59))"
"((158, 58), (158, 58))"
"((182, 165), (182, 165))"
"((147, 97), (147, 96))"
"((158, 59), (158, 59))"
"((172, 92), (172, 92))"
"((158, 59), (158, 58), (158, 58))"
"((158, 58), (158, 59), (158, 59))"
"((158, 59), (158, 58), (158, 59))"
"((88, 118), (88, 118))"
"((141, 92), (141, 93))"
"((135, 26), (135, 26))"
"((135, 25), (135, 26))"
"((154, 21), (155, 20))"
"((79, 68), (81, 71))"
"((126, 59), (126, 60))"
"((80, 68), (79, 68))"
"((122, 81), (123, 80))"
"((79, 68), (80, 68))"
"((140, 93), (141, 92))"
"((79, 68), (79, 68))"
"((80, 69), (81, 71))"
"((80, 68), (81, 71))"
"((155, 20), (154, 21))"
"((80, 69), (80, 69))"
"((80, 69), (80, 68))"
"((63, 150), (64, 150))"
"((79, 68), (80, 69))"
"((141, 92), (141, 92))"
"((135, 26), (135, 25))"
"((80, 69), (79, 68))"
"((64, 150), (63, 150))"
"((135, 25), (135, 25))"
"((64, 150), (64, 150))"
"((81, 71), (81, 71))"
"((88, 118), (87, 118))"
"((155, 20), (155, 20))"
"((141, 92), (140, 93))"
"((81, 71), (80, 69))"
"((154, 21), (154, 21))"
"((81, 71), (80, 68))"
"((87, 118), (88, 118))"
"((141, 93), (141, 92))"
"((123, 80), (122, 81))"
"((81, 71), (79, 68))"
"((80, 68), (80, 69))"
"((140, 93), (140, 93))"
"((80, 68), (80, 68))"
"((80, 68), (79, 68), (80, 68))"
"((80, 68), (81, 71), (80, 68))"
"((141, 92), (140, 93), (140, 93))"
"((80, 69), (80, 68), (80, 68))"
"((154, 21), (155, 20), (154, 21))"
"((135, 26), (135, 25), (135, 25))"
"((80, 68), (81, 71), (81, 71))"
"((80, 69), (80, 69), (80, 68))"
"((80, 69), (80, 68), (80, 69))"
"((80, 68), (81, 71), (80, 69))"
"((81, 71), (80, 68), (80, 68))"
"((135, 26), (135, 26), (135, 25))"
"((140, 93), (141, 92), (140, 93))"
"((79, 68), (81, 71), (80, 68))"
"((81, 71), (80, 68), (80, 69))"
"((135, 25), (135, 26), (135, 25))"
"((141, 92), (141, 92), (140, 93))"
"((80, 69), (81, 71), (80, 68))"
"((140, 93), (141, 92), (141, 92))"
"((80, 69), (81, 71), (81, 71))"
"((80, 69), (81, 71), (80, 69))"
"((81, 71), (81, 71), (80, 68))"
"((81, 71), (81, 71), (80, 69))"
"((148, 63), (148, 63))"
"((148, 63), (148, 62))"
"((148, 62), (148, 62))"
"((66, 182), (65, 182))"
"((149, 62), (149, 62))"
"((113, 115), (114, 117))"
"((61, 109), (60, 109))"
"((60, 109), (61, 109))"
"((114, 117), (114, 117))"
"((77, 9), (77, 10))"
"((65, 182), (66, 182))"
"((114, 117), (113, 115))"
"((65, 182), (65, 182))"
"((77, 9), (77, 9))"
"((148, 62), (148, 63))"
"((148, 63), (149, 62))"
"((149, 62), (148, 63))"
"((149, 62), (148, 62))"
"((60, 109), (60, 109))"
"((67, 183), (65, 182))"
"((148, 63), (149, 62), (148, 63))"
"((148, 63), (148, 62), (148, 63))"
"((66, 182), (65, 182), (65, 182))"
"((148, 63), (148, 63), (148, 62))"
"((148, 63), (148, 62), (148, 62))"
"((148, 62), (148, 62), (148, 63))"
"((148, 63), (148, 63), (149, 62))"
"((125, 92), (125, 92))"
"((149, 74), (148, 74))"
"((152, 73), (151, 72))"
"((125, 92), (124, 92))"
"((141, 67), (141, 67))"
"((151, 72), (151, 72))"
"((148, 74), (149, 74))"
"((149, 74), (149, 74))"
"((124, 92), (125, 92))"
"((124, 92), (124, 92))"
"((125, 93), (125, 92))"
"((125, 92), (125, 93))"
"((117, 139), (118, 139))"
"((117, 138), (118, 139))"
"((117, 139), (117, 139))"
"((117, 139), (117, 138))"
"((117, 138), (117, 139))"
"((161, 134), (161, 134))"
"((185, 115), (161, 134))"
"((62, 142), (63, 142))"
"((118, 139), (118, 138))"
"((63, 142), (62, 142))"
"((111, 122), (111, 122))"
"((118, 138), (117, 139))"
"((118, 138), (117, 138))"
"((118, 139), (117, 138))"
"((161, 134), (185, 115))"
"((118, 139), (118, 139))"
"((185, 115), (185, 115))"
"((117, 138), (117, 138))"
"((128, 85), (128, 85))"
"((62, 142), (62, 142))"
"((63, 143), (63, 142))"
"((118, 139), (117, 139))"
"((185, 115), (161, 134), (185, 115))"
"((117, 138), (118, 139), (117, 138))"
"((161, 134), (185, 115), (185, 115))"
"((185, 115), (161, 134), (185, 115), (185, 115))"
"((65, 179), (65, 180))"
"((129, 8), (129, 8))"
"((127, 60), (127, 60))"
"((129, 9), (129, 8))"
"((145, 80), (145, 80))"
"((102, 32), (101, 33))"
"((182, 64), (182, 65))"
"((129, 8), (129, 9))"
"((97, 75), (97, 74))"
"((101, 33), (101, 33))"
"((101, 33), (101, 32))"
"((101, 32), (101, 33))"
"((128, 60), (127, 60))"
"((101, 33), (102, 32))"
"((129, 9), (129, 9))"
"((102, 32), (101, 32))"
"((65, 180), (65, 180))"
"((101, 32), (102, 32))"
"((102, 32), (101, 33), (101, 33))"
"((102, 32), (101, 33), (102, 32))"
"((158, 104), (158, 105))"
"((76, 114), (76, 113))"
"((89, 137), (88, 137))"
"((158, 105), (158, 105))"
"((130, 68), (130, 68))"
"((88, 137), (89, 137))"
"((89, 137), (89, 137))"
"((158, 105), (158, 104))"
"((64, 176), (65, 176))"
"((158, 105), (158, 105), (158, 104))"
"((81, 68), (81, 67))"
"((195, 23), (195, 23))"
"((132, 62), (133, 62))"
"((102, 103), (102, 103))"
"((66, 163), (66, 163))"
"((116, 29), (116, 29))"
"((124, 123), (123, 124))"
"((153, 99), (153, 99))"
"((133, 62), (132, 62))"
"((153, 98), (153, 99))"
"((116, 30), (116, 30))"
"((116, 30), (116, 29))"
"((116, 29), (116, 30))"
"((81, 67), (81, 67))"
"((116, 29), (116, 29), (116, 30))"
"((116, 30), (116, 30), (116, 29))"
"((24, 115), (25, 114))"
"((184, 163), (184, 163))"
"((183, 162), (183, 162))"
"((163, 67), (164, 67))"
"((25, 114), (24, 115))"
"((25, 114), (25, 114))"
"((68, 19), (68, 20))"
"((164, 67), (164, 67))"
"((86, 99), (86, 99))"
"((86, 99), (86, 98))"
"((183, 162), (184, 163))"
"((86, 98), (86, 99))"
"((86, 98), (86, 98))"
"((68, 20), (68, 20))"
"((184, 163), (183, 162))"
"((164, 67), (163, 67))"
"((116, 13), (116, 13))"
"((68, 20), (69, 19))"
"((24, 115), (24, 115))"
"((69, 19), (68, 20))"
"((183, 162), (183, 162), (184, 163))"
"((183, 162), (184, 163), (183, 162))"
"((25, 114), (24, 115), (24, 115))"
"((45, 178), (44, 178))"
"((186, 45), (186, 44))"
"((133, 102), (133, 102))"
"((186, 44), (186, 45))"
"((44, 178), (44, 178))"
"((134, 102), (133, 102))"
"((44, 178), (45, 178))"
"((45, 178), (45, 178))"
"((82, 106), (82, 106))"
"((133, 102), (134, 102))"
"((134, 102), (134, 102))"
"((63, 152), (63, 152))"
"((145, 106), (144, 105))"
"((96, 82), (95, 82))"
"((123, 55), (123, 55))"
"((144, 105), (144, 105))"
"((145, 106), (145, 106))"
"((123, 55), (122, 54))"
"((63, 151), (63, 151))"
"((96, 82), (96, 83))"
"((144, 105), (145, 106))"
"((115, 56), (115, 55))"
"((123, 54), (123, 55))"
"((95, 82), (95, 82))"
"((115, 55), (115, 56))"
"((95, 82), (96, 83))"
"((95, 82), (96, 82))"
"((63, 151), (63, 152))"
"((63, 152), (63, 151))"
"((115, 56), (115, 56))"
"((123, 55), (123, 54))"
"((145, 106), (145, 105))"
"((65, 147), (65, 147))"
"((144, 105), (145, 105))"
"((145, 105), (145, 106))"
"((123, 54), (123, 54))"
"((115, 55), (115, 55))"
"((96, 83), (95, 82))"
"((123, 54), (123, 55), (123, 54))"
"((123, 55), (123, 54), (123, 54))"
"((115, 55), (115, 56), (115, 56))"
"((63, 151), (63, 152), (63, 151))"
"((145, 106), (144, 105), (145, 106))"
"((123, 55), (123, 55), (123, 54))"
"((115, 56), (115, 55), (115, 55))"
"((115, 56), (115, 55), (115, 56))"
"((123, 54), (123, 55), (123, 54), (123, 54))"
"((85, 135), (85, 136))"
"((135, 81), (136, 76))"
"((148, 94), (149, 94))"
"((148, 94), (148, 94))"
"((185, 14), (185, 14))"
"((125, 125), (125, 125))"
"((186, 14), (185, 13))"
"((185, 13), (185, 13))"
"((185, 13), (186, 14))"
"((171, 25), (171, 26))"
"((85, 135), (85, 135))"
"((185, 14), (185, 13))"
"((149, 94), (149, 94))"
