Pattern
"((40, 124), (40, 124))"
"((32, 154), (44, 146))"
"((24, 155), (24, 156))"
"((44, 146), (39, 163))"
"((45, 146), (44, 146))"
"((32, 154), (32, 154))"
"((39, 163), (38, 163))"
"((39, 163), (39, 163))"
"((24, 155), (24, 155))"
"((44, 146), (44, 146))"
"((24, 154), (24, 155))"
"((30, 140), (30, 139))"
"((42, 129), (42, 130))"
"((24, 155), (23, 156))"
"((42, 129), (43, 131))"
"((39, 163), (44, 146))"
"((43, 131), (42, 130))"
"((44, 146), (32, 154))"
"((43, 131), (43, 131))"
"((44, 146), (45, 146))"
"((4, 178), (5, 177))"
"((24, 156), (24, 156))"
"((30, 139), (30, 140))"
"((23, 156), (23, 156), (24, 155))"
"((24, 156), (24, 155), (24, 155))"
"((42, 130), (43, 131), (42, 130))"
"((23, 156), (24, 155), (23, 156))"
"((24, 155), (24, 155), (23, 156))"
"((23, 156), (24, 155), (24, 155))"
"((49, 44), (49, 43))"
"((26, 141), (25, 141))"
"((20, 153), (20, 153))"
"((20, 174), (20, 172))"
"((26, 141), (26, 141))"
"((32, 133), (32, 134))"
"((32, 140), (32, 140))"
"((20, 173), (20, 172))"
"((26, 153), (28, 160))"
"((49, 43), (49, 43))"
"((54, 146), (54, 146))"
"((39, 127), (39, 126))"
"((24, 152), (24, 153))"
"((28, 160), (28, 160))"
"((32, 134), (32, 134))"
"((20, 153), (19, 154))"
"((30, 143), (30, 142))"
"((24, 152), (25, 153))"
"((54, 145), (54, 146))"
"((39, 126), (39, 127))"
"((32, 141), (32, 140))"
"((30, 142), (30, 142))"
"((24, 154), (24, 153))"
"((32, 140), (32, 141))"
"((24, 154), (26, 153))"
"((24, 153), (26, 153))"
"((32, 133), (32, 133))"
"((39, 127), (39, 127))"
"((25, 151), (26, 152))"
"((19, 155), (20, 153))"
"((39, 155), (29, 144))"
"((30, 143), (30, 143))"
"((19, 154), (20, 153))"
"((54, 146), (54, 145))"
"((24, 152), (26, 153))"
"((28, 159), (28, 160))"
"((50, 42), (49, 43))"
"((49, 43), (50, 43))"
"((25, 141), (25, 141))"
"((54, 146), (34, 134))"
"((30, 142), (30, 143))"
"((19, 154), (19, 155))"
"((26, 153), (24, 154))"
"((25, 141), (26, 141))"
"((32, 134), (32, 133))"
"((50, 43), (49, 43))"
"((19, 155), (19, 154))"
"((54, 145), (54, 145))"
"((39, 126), (39, 126))"
"((32, 134), (32, 134), (32, 133))"
"((25, 141), (25, 141), (26, 141))"
"((26, 141), (25, 141), (26, 141))"
"((26, 141), (25, 141), (25, 141))"
"((32, 141), (32, 140), (32, 141))"
"((19, 154), (19, 154), (20, 153))"
"((32, 133), (32, 134), (32, 133))"
"((32, 140), (32, 141), (32, 141))"
"((32, 133), (32, 134), (32, 134))"
"((32, 140), (32, 140), (32, 141))"
"((28, 147), (27, 146))"
"((27, 182), (27, 182))"
"((37, 188), (36, 187))"
"((22, 160), (18, 162))"
"((44, 161), (44, 159))"
"((28, 184), (28, 184))"
"((18, 162), (18, 162))"
"((29, 191), (29, 191))"
"((27, 182), (30, 187))"
"((35, 158), (34, 158))"
"((29, 191), (30, 190))"
"((28, 185), (28, 184))"
"((28, 184), (29, 185))"
"((29, 185), (28, 185))"
"((29, 185), (27, 185))"
"((28, 185), (29, 185))"
"((29, 159), (29, 159))"
"((29, 191), (29, 190))"
"((22, 160), (19, 162))"
"((44, 163), (44, 159))"
"((27, 147), (27, 146))"
"((27, 182), (23, 151))"
"((44, 161), (44, 161))"
"((27, 146), (28, 147))"
"((19, 162), (19, 162))"
"((44, 161), (43, 161))"
"((27, 146), (27, 147))"
"((43, 161), (44, 159))"
"((24, 151), (27, 182))"
"((44, 159), (44, 163))"
"((27, 185), (28, 184))"
"((44, 161), (44, 160))"
"((28, 184), (28, 185))"
"((30, 190), (29, 191))"
"((44, 163), (44, 161))"
"((28, 184), (27, 185))"
"((27, 185), (29, 185))"
"((37, 188), (37, 187))"
"((19, 172), (19, 174))"
"((30, 190), (30, 190))"
"((28, 185), (28, 185))"
"((44, 163), (43, 161))"
"((37, 187), (37, 187))"
"((19, 174), (19, 172))"
"((28, 185), (27, 185))"
"((43, 161), (44, 161))"
"((44, 159), (44, 161))"
"((18, 162), (22, 160))"
"((23, 151), (23, 151))"
"((27, 147), (28, 147))"
"((43, 161), (43, 161))"
"((44, 159), (43, 161))"
"((19, 162), (18, 162))"
"((30, 187), (30, 187))"
"((24, 151), (23, 151))"
"((44, 161), (44, 163))"
"((29, 190), (29, 191))"
"((18, 162), (19, 162))"
"((29, 185), (28, 184))"
"((23, 151), (27, 182))"
"((36, 187), (37, 188))"
"((27, 185), (28, 185))"
"((44, 160), (44, 161))"
"((27, 185), (27, 185))"
"((36, 187), (36, 187))"
"((44, 163), (44, 163))"
"((37, 188), (37, 188))"
"((27, 146), (27, 146))"
"((18, 161), (18, 162))"
"((27, 182), (24, 151))"
"((30, 187), (27, 182))"
"((37, 187), (37, 188))"
"((29, 185), (27, 185), (29, 185))"
"((19, 162), (19, 162), (18, 162))"
"((44, 161), (44, 161), (43, 161))"
"((28, 185), (27, 185), (28, 185))"
"((44, 161), (44, 159), (44, 159))"
"((44, 163), (44, 159), (44, 159))"
"((27, 147), (27, 146), (27, 146))"
"((23, 151), (23, 151), (27, 182))"
"((27, 185), (28, 184), (27, 185))"
"((18, 162), (18, 162), (19, 162))"
"((29, 185), (28, 185), (29, 185))"
"((43, 161), (44, 159), (44, 159))"
"((27, 182), (30, 187), (27, 182))"
"((27, 182), (27, 182), (30, 187))"
"((29, 191), (29, 191), (30, 190))"
"((44, 159), (44, 161), (44, 163))"
"((29, 185), (27, 185), (27, 185))"
"((29, 185), (28, 185), (27, 185))"
"((43, 161), (44, 159), (43, 161))"
"((18, 162), (18, 162), (22, 160))"
"((28, 184), (27, 185), (27, 185))"
"((44, 161), (44, 161), (44, 163))"
"((27, 185), (29, 185), (29, 185))"
"((22, 160), (18, 162), (18, 162))"
"((19, 162), (18, 162), (19, 162))"
"((28, 184), (28, 185), (27, 185))"
"((44, 161), (43, 161), (44, 161))"
"((27, 182), (27, 182), (23, 151))"
"((44, 161), (44, 159), (44, 161))"
"((44, 163), (44, 159), (44, 161))"
"((28, 185), (28, 184), (27, 185))"
"((29, 191), (30, 190), (29, 191))"
"((44, 161), (44, 159), (44, 163))"
"((27, 182), (23, 151), (23, 151))"
"((44, 159), (44, 163), (44, 161))"
"((28, 185), (27, 185), (27, 185))"
"((27, 182), (30, 187), (30, 187))"
"((29, 191), (30, 190), (30, 190))"
"((28, 185), (28, 185), (27, 185))"
"((29, 185), (27, 185), (28, 185))"
"((28, 185), (29, 185), (29, 185))"
"((27, 182), (23, 151), (27, 182))"
"((29, 185), (28, 185), (28, 185))"
"((43, 161), (44, 159), (44, 161))"
"((44, 161), (43, 161), (44, 159))"
"((27, 147), (27, 146), (27, 147))"
"((28, 184), (29, 185), (27, 185))"
"((22, 160), (18, 162), (22, 160))"
"((44, 161), (43, 161), (43, 161))"
"((30, 187), (30, 187), (27, 182))"
"((44, 161), (44, 159), (43, 161))"
"((27, 182), (27, 182), (30, 187), (30, 187))"
"((27, 182), (27, 182), (23, 151), (23, 151))"
"((27, 182), (30, 187), (30, 187), (27, 182))"
"((27, 182), (27, 182), (23, 151), (27, 182))"
"((44, 161), (44, 159), (44, 163), (44, 161))"
"((19, 162), (19, 162), (18, 162), (19, 162))"
"((44, 161), (44, 161), (43, 161), (44, 159))"
"((44, 161), (44, 161), (43, 161), (44, 161))"
"((10, 176), (10, 176))"
"((7, 194), (8, 194))"
"((19, 154), (19, 153))"
"((8, 194), (7, 194))"
"((49, 147), (49, 147))"
"((8, 195), (8, 195))"
"((8, 195), (8, 194))"
"((8, 194), (8, 195))"
"((8, 194), (8, 194))"
"((7, 195), (7, 195))"
"((27, 159), (28, 160))"
"((22, 28), (20, 29))"
"((27, 159), (27, 159))"
"((29, 169), (29, 168))"
"((24, 134), (24, 135))"
"((30, 170), (29, 168))"
"((7, 194), (7, 194))"
"((17, 169), (17, 169))"
"((29, 168), (29, 168))"
"((49, 147), (50, 146))"
"((50, 146), (49, 147))"
"((27, 160), (28, 160))"
"((7, 195), (8, 194))"
"((38, 155), (37, 155))"
"((27, 160), (27, 159))"
"((19, 153), (19, 154))"
"((19, 153), (19, 153))"
"((39, 147), (39, 147))"
"((11, 154), (14, 152))"
"((29, 169), (29, 169))"
"((27, 159), (27, 160))"
"((50, 146), (50, 146))"
"((10, 176), (17, 169))"
"((37, 155), (37, 155))"
"((28, 160), (27, 160))"
"((17, 169), (10, 176))"
"((37, 147), (36, 148))"
"((20, 29), (20, 29))"
"((7, 194), (7, 195))"
"((29, 168), (29, 169))"
"((7, 195), (7, 194))"
"((28, 160), (28, 159))"
"((19, 153), (18, 153))"
"((28, 160), (27, 159))"
"((22, 27), (20, 29))"
"((20, 29), (22, 27))"
"((18, 153), (19, 154))"
"((8, 194), (7, 195))"
"((27, 160), (27, 160))"
"((14, 152), (11, 154), (11, 154))"
"((49, 147), (50, 146), (50, 146))"
"((8, 195), (8, 194), (8, 194))"
"((29, 168), (29, 168), (29, 169))"
"((49, 147), (49, 147), (50, 146))"
"((8, 195), (8, 195), (8, 194))"
"((8, 195), (8, 194), (8, 195))"
"((7, 195), (7, 195), (7, 194))"
"((27, 159), (27, 159), (27, 160))"
"((10, 176), (10, 176), (17, 169))"
"((22, 27), (22, 27), (20, 29))"
"((27, 160), (27, 159), (27, 160))"
"((29, 169), (29, 168), (29, 168))"
"((19, 154), (19, 153), (19, 153))"
"((7, 194), (7, 194), (7, 195))"
"((17, 169), (17, 169), (10, 176))"
"((49, 147), (50, 146), (49, 147))"
"((29, 169), (29, 168), (29, 169))"
"((19, 154), (19, 154), (19, 153))"
"((19, 154), (19, 153), (19, 154))"
"((7, 194), (7, 195), (7, 194))"
"((7, 194), (7, 194), (7, 195), (7, 194))"
"((8, 195), (8, 195), (8, 194), (8, 195))"
"((49, 147), (49, 147), (50, 146), (49, 147))"
"((25, 157), (25, 157))"
"((36, 131), (36, 132))"
"((23, 150), (23, 149))"
"((32, 145), (31, 151))"
"((16, 169), (15, 169))"
"((25, 156), (25, 157))"
"((60, 172), (64, 169))"
"((25, 157), (24, 156))"
"((24, 156), (25, 155))"
"((1, 186), (1, 185))"
"((23, 150), (24, 150))"
"((25, 156), (24, 156))"
"((35, 158), (22, 153))"
"((24, 155), (25, 156))"
"((33, 145), (31, 151))"
"((60, 172), (62, 156))"
"((25, 157), (25, 155))"
"((35, 140), (32, 145))"
"((25, 155), (25, 157))"
"((25, 156), (25, 155))"
"((23, 151), (23, 150))"
"((33, 142), (33, 142))"
"((24, 151), (23, 150))"
"((25, 156), (24, 155))"
"((64, 169), (64, 169))"
"((30, 151), (31, 151))"
"((33, 145), (35, 140))"
"((25, 155), (24, 156))"
"((31, 149), (31, 149))"
"((31, 149), (33, 145))"
"((60, 172), (63, 160))"
"((62, 156), (60, 172))"
"((36, 157), (35, 158))"
"((31, 149), (32, 145))"
"((25, 155), (25, 155))"
"((23, 150), (23, 150))"
"((32, 140), (33, 142))"
"((15, 169), (15, 169))"
"((31, 149), (30, 151))"
"((25, 155), (24, 155))"
"((30, 151), (31, 149))"
"((30, 151), (33, 145))"
"((33, 142), (32, 140))"
"((24, 156), (25, 156))"
"((23, 150), (24, 151))"
"((31, 151), (31, 149))"
"((24, 155), (25, 157))"
"((31, 159), (24, 146))"
"((35, 133), (36, 131))"
"((1, 185), (1, 186))"
"((25, 157), (25, 156))"
"((41, 120), (41, 120))"
"((30, 151), (30, 151))"
"((36, 157), (36, 157))"
"((32, 145), (31, 149))"
"((32, 145), (33, 145))"
"((20, 150), (20, 151))"
"((24, 150), (23, 150))"
"((39, 131), (35, 133))"
"((31, 151), (30, 151))"
"((14, 154), (14, 154))"
"((35, 158), (36, 158))"
"((32, 145), (32, 145))"
"((31, 149), (31, 151))"
"((23, 150), (24, 149))"
"((24, 155), (25, 155))"
"((1, 185), (1, 185))"
"((14, 160), (14, 160))"
"((35, 140), (31, 149))"
"((14, 154), (15, 155))"
"((35, 140), (33, 145))"
"((32, 145), (30, 151))"
"((33, 145), (31, 149))"
"((33, 145), (33, 145))"
"((68, 163), (60, 172))"
"((14, 154), (13, 154))"
"((33, 144), (33, 145))"
"((31, 159), (36, 147))"
"((33, 145), (32, 145))"
"((25, 155), (25, 156))"
"((23, 150), (23, 151))"
"((31, 149), (35, 140))"
"((35, 158), (36, 157))"
"((13, 154), (14, 154))"
"((35, 140), (30, 151))"
"((64, 169), (60, 172))"
"((24, 156), (25, 157))"
"((33, 145), (30, 151))"
"((31, 151), (31, 151))"
"((41, 120), (35, 133))"
"((1, 186), (1, 186))"
"((23, 149), (23, 150))"
"((34, 140), (33, 145))"
"((24, 156), (25, 155), (24, 156))"
"((30, 151), (31, 151), (31, 151))"
"((25, 157), (24, 156), (25, 155))"
"((1, 186), (1, 185), (1, 186))"
"((25, 155), (25, 155), (25, 156))"
"((24, 156), (25, 156), (25, 156))"
"((31, 149), (33, 145), (30, 151))"
"((24, 155), (25, 155), (25, 156))"
"((32, 140), (33, 142), (32, 140))"
"((25, 156), (25, 157), (25, 156))"
"((25, 156), (24, 156), (25, 157))"
"((24, 151), (23, 150), (23, 150))"
"((1, 186), (1, 185), (1, 185))"
"((1, 185), (1, 186), (1, 186))"
"((24, 155), (25, 156), (25, 156))"
"((25, 156), (25, 157), (24, 156))"
"((25, 155), (24, 156), (25, 157))"
"((31, 149), (31, 149), (31, 151))"
"((31, 151), (31, 149), (31, 151))"
"((31, 149), (30, 151), (30, 151))"
"((25, 157), (24, 156), (25, 156))"
"((35, 140), (33, 145), (31, 149))"
"((25, 156), (24, 156), (25, 156))"
"((25, 157), (25, 155), (25, 155))"
"((31, 149), (31, 151), (31, 151))"
"((25, 156), (25, 155), (25, 155))"
"((33, 145), (33, 145), (30, 151))"
"((25, 157), (24, 156), (24, 156))"
"((25, 156), (24, 156), (24, 156))"
"((32, 140), (32, 140), (33, 142))"
"((24, 156), (25, 155), (25, 157))"
"((25, 157), (25, 157), (25, 156))"
"((24, 156), (24, 155), (25, 156))"
"((25, 156), (24, 156), (24, 155))"
"((30, 151), (31, 149), (31, 151))"
"((31, 149), (33, 145), (31, 149))"
"((24, 156), (25, 155), (25, 155))"
"((25, 157), (25, 157), (24, 156))"
"((25, 157), (25, 155), (25, 156))"
"((24, 156), (25, 155), (25, 156))"
"((25, 156), (25, 155), (25, 156))"
"((25, 156), (24, 155), (24, 156))"
"((25, 155), (24, 156), (25, 156))"
"((25, 157), (25, 155), (24, 156))"
"((35, 140), (33, 145), (30, 151))"
"((25, 156), (25, 155), (24, 156))"
"((25, 157), (25, 156), (25, 156))"
"((25, 155), (24, 156), (24, 156))"
"((31, 149), (30, 151), (31, 149))"
"((25, 157), (24, 156), (25, 157))"
"((25, 156), (25, 157), (25, 155))"
"((24, 155), (24, 156), (24, 156))"
"((31, 149), (31, 149), (30, 151))"
"((24, 155), (25, 156), (25, 155))"
"((25, 155), (25, 157), (25, 156))"
"((24, 156), (24, 155), (24, 156))"
"((14, 154), (14, 154), (15, 155))"
"((30, 151), (31, 151), (31, 149))"
"((35, 140), (34, 140), (33, 145))"
"((33, 142), (33, 142), (32, 140))"
"((31, 149), (31, 149), (31, 151), (31, 151))"
"((25, 156), (25, 157), (24, 156), (25, 156))"
"((25, 156), (25, 155), (24, 156), (24, 156))"
"((31, 151), (31, 149), (31, 151), (31, 151))"
"((24, 156), (25, 155), (24, 156), (25, 156))"
"((25, 156), (25, 157), (24, 156), (24, 156))"
"((24, 156), (25, 155), (24, 156), (24, 156))"
"((25, 156), (25, 157), (25, 156), (25, 156))"
"((35, 137), (35, 135))"
"((7, 150), (7, 150))"
"((6, 149), (6, 149))"
"((26, 146), (26, 145))"
"((61, 157), (61, 157))"
"((6, 150), (6, 149))"
"((27, 143), (27, 143))"
"((34, 137), (35, 137))"
"((35, 196), (35, 195))"
"((35, 135), (35, 137))"
"((26, 145), (26, 146))"
"((7, 151), (7, 150))"
"((27, 146), (26, 146))"
"((7, 151), (20, 156))"
"((33, 192), (35, 195))"
"((26, 145), (27, 146))"
"((35, 137), (34, 137))"
"((21, 155), (20, 156))"
"((34, 140), (61, 157))"
"((7, 150), (7, 151))"
"((30, 137), (30, 137))"
"((27, 192), (27, 192))"
"((27, 192), (27, 191))"
"((26, 146), (26, 146))"
"((20, 156), (20, 156))"
"((36, 188), (34, 191))"
"((30, 137), (31, 137))"
"((19, 157), (19, 156))"
"((31, 189), (31, 189))"
"((27, 191), (27, 192))"
"((27, 191), (27, 191))"
"((26, 146), (27, 146))"
"((20, 156), (21, 155))"
"((7, 151), (7, 151))"
"((34, 137), (34, 137))"
"((61, 157), (34, 140))"
"((34, 137), (35, 135))"
"((35, 135), (34, 137))"
"((35, 137), (35, 137))"
"((26, 145), (26, 145))"
"((35, 135), (35, 135))"
"((27, 146), (26, 145))"
"((6, 149), (6, 150))"
"((25, 146), (25, 146))"
"((21, 155), (21, 155))"
"((26, 146), (27, 143))"
"((31, 189), (31, 190))"
"((6, 150), (6, 150))"
"((21, 155), (20, 155))"
"((19, 156), (19, 157))"
"((34, 137), (35, 137), (35, 137))"
"((26, 145), (26, 146), (26, 146))"
"((34, 137), (35, 137), (34, 137))"
"((6, 149), (6, 150), (6, 150))"
"((35, 135), (35, 137), (35, 137))"
"((26, 146), (26, 145), (26, 145))"
"((26, 145), (27, 146), (26, 145))"
"((7, 151), (7, 150), (7, 151))"
"((26, 146), (26, 145), (26, 146))"
"((6, 150), (6, 149), (6, 150))"
"((6, 149), (6, 149), (6, 150))"
"((26, 145), (26, 146), (27, 146))"
"((35, 137), (34, 137), (34, 137))"
"((34, 137), (35, 137), (34, 137), (34, 137))"
"((46, 141), (42, 110))"
"((50, 145), (50, 145))"
"((46, 141), (47, 141))"
"((51, 145), (50, 146))"
"((43, 110), (42, 110))"
"((11, 157), (21, 167))"
"((43, 110), (47, 141))"
"((6, 178), (6, 178))"
"((43, 110), (43, 110))"
"((14, 152), (14, 151))"
"((31, 157), (30, 157))"
"((47, 141), (46, 140))"
"((19, 139), (19, 138))"
"((46, 141), (46, 141))"
"((19, 151), (19, 151))"
"((19, 150), (19, 151))"
"((14, 151), (14, 152))"
"((38, 155), (38, 155))"
"((42, 110), (46, 140))"
"((46, 140), (42, 110))"
"((38, 155), (39, 155))"
"((46, 140), (47, 141))"
"((50, 146), (50, 145))"
"((21, 148), (21, 148))"
"((6, 179), (6, 179))"
"((19, 138), (19, 139))"
"((50, 146), (51, 145))"
"((19, 150), (19, 150))"
"((46, 140), (46, 141))"
"((21, 167), (11, 157))"
"((26, 152), (26, 151))"
"((47, 141), (47, 141))"
"((30, 156), (30, 157))"
"((28, 139), (28, 140))"
"((50, 145), (51, 146))"
"((6, 179), (6, 178))"
"((19, 151), (18, 151))"
"((50, 145), (51, 145))"
"((42, 110), (42, 109))"
"((51, 146), (50, 145))"
"((46, 140), (46, 140))"
"((47, 141), (46, 141))"
"((51, 146), (51, 146))"
"((51, 146), (51, 145))"
"((42, 109), (42, 110))"
"((42, 109), (42, 109))"
"((47, 145), (47, 145))"
"((42, 110), (46, 141))"
"((51, 145), (50, 145))"
"((31, 156), (30, 156))"
"((51, 145), (51, 146))"
"((51, 145), (51, 145))"
"((30, 156), (31, 156))"
"((19, 151), (19, 150))"
"((46, 141), (46, 140))"
"((14, 153), (14, 152))"
"((26, 133), (26, 133))"
"((39, 155), (38, 155))"
"((43, 110), (46, 140))"
"((50, 145), (50, 146))"
"((14, 152), (28, 160))"
"((42, 110), (42, 110))"
"((19, 138), (19, 138))"
"((14, 152), (14, 153))"
"((42, 110), (43, 110))"
"((6, 178), (6, 179))"
"((28, 140), (28, 139))"
"((30, 157), (30, 156))"
"((50, 146), (50, 145), (50, 146))"
"((38, 155), (39, 155), (38, 155))"
"((30, 157), (31, 157), (30, 156))"
"((30, 156), (31, 157), (30, 156))"
"((43, 110), (42, 110), (42, 110))"
"((50, 145), (50, 145), (51, 146))"
"((6, 179), (6, 179), (6, 178))"
"((38, 155), (39, 155), (39, 155))"
"((11, 157), (21, 167), (11, 157))"
"((43, 110), (42, 110), (43, 110))"
"((47, 141), (46, 140), (46, 140))"
"((46, 140), (47, 141), (46, 141))"
"((50, 145), (50, 145), (51, 145))"
"((46, 140), (42, 110), (42, 110))"
"((30, 156), (30, 156), (31, 157))"
"((14, 152), (11, 154), (14, 152))"
"((50, 145), (50, 145), (50, 146))"
"((43, 110), (43, 110), (46, 140))"
"((42, 110), (42, 110), (43, 110))"
"((46, 141), (46, 141), (46, 140))"
"((42, 110), (46, 140), (46, 140))"
"((50, 145), (51, 146), (51, 146))"
"((6, 179), (6, 178), (6, 179))"
"((50, 145), (51, 145), (51, 146))"
"((50, 145), (51, 146), (50, 145))"
"((11, 157), (21, 167), (21, 167))"
"((47, 141), (46, 140), (46, 141))"
"((19, 151), (19, 151), (19, 150))"
"((19, 150), (19, 151), (19, 150))"
"((6, 178), (6, 178), (6, 179))"
"((42, 110), (46, 140), (46, 141))"
"((46, 140), (46, 141), (46, 140))"
"((30, 156), (31, 157), (31, 157))"
"((38, 155), (38, 155), (39, 155))"
"((50, 145), (51, 145), (50, 145))"
"((21, 167), (21, 167), (11, 157))"
"((30, 156), (30, 157), (30, 156))"
"((43, 110), (42, 110), (42, 110), (43, 110))"
"((50, 145), (50, 145), (51, 146), (51, 146))"
"((50, 145), (50, 145), (51, 146), (50, 145))"
"((11, 157), (21, 167), (21, 167), (11, 157))"
"((6, 179), (6, 179), (6, 178), (6, 179))"
"((11, 168), (13, 169))"
"((56, 85), (54, 82))"
"((46, 80), (44, 79))"
"((30, 161), (30, 161))"
"((54, 82), (56, 75))"
"((11, 171), (11, 172))"
"((56, 75), (56, 74))"
"((56, 85), (53, 82))"
"((14, 169), (13, 169))"
"((25, 154), (26, 153))"
"((21, 151), (21, 151))"
"((13, 169), (11, 169))"
"((56, 72), (56, 72))"
"((56, 74), (56, 75))"
"((13, 170), (13, 170))"
"((21, 151), (22, 151))"
"((56, 75), (56, 85))"
"((56, 85), (56, 76))"
"((55, 70), (56, 71))"
"((14, 153), (14, 153))"
"((56, 76), (53, 82))"
"((56, 75), (57, 75))"
"((11, 167), (13, 169))"
"((53, 82), (56, 85))"
"((57, 75), (57, 75))"
"((55, 70), (55, 70))"
"((25, 150), (25, 151))"
"((56, 76), (56, 76))"
"((25, 153), (25, 154))"
"((11, 172), (11, 170))"
"((14, 154), (14, 153))"
"((14, 169), (19, 170))"
"((45, 79), (45, 79))"
"((55, 85), (56, 85))"
"((46, 80), (46, 80))"
"((25, 153), (26, 154))"
"((56, 75), (53, 82))"
"((11, 171), (11, 170))"
"((47, 151), (47, 151))"
"((53, 82), (53, 82))"
"((13, 169), (11, 167))"
"((26, 154), (24, 166))"
"((21, 150), (22, 151))"
"((11, 170), (11, 171))"
"((54, 82), (54, 82))"
"((54, 82), (55, 83))"
"((22, 151), (21, 151))"
"((26, 147), (25, 147))"
"((24, 167), (24, 166))"
"((26, 154), (25, 154))"
"((30, 162), (30, 161))"
"((56, 85), (56, 85))"
"((44, 79), (44, 79))"
"((19, 170), (13, 169))"
"((26, 153), (25, 154))"
"((47, 151), (46, 151))"
"((25, 154), (24, 166))"
"((57, 76), (56, 75))"
"((56, 71), (56, 75))"
"((30, 161), (30, 162))"
"((54, 82), (56, 76))"
"((13, 170), (19, 170))"
"((56, 71), (55, 70))"
"((46, 151), (46, 152))"
"((55, 85), (54, 82))"
"((56, 76), (56, 85))"
"((25, 154), (25, 154))"
"((45, 80), (45, 79))"
"((25, 154), (26, 154))"
"((46, 151), (47, 151))"
"((44, 79), (45, 79))"
"((11, 169), (13, 169))"
"((22, 151), (21, 150))"
"((25, 147), (26, 147))"
"((57, 75), (56, 75))"
"((46, 152), (46, 152))"
"((45, 79), (44, 79))"
"((19, 170), (19, 170))"
"((14, 153), (14, 154))"
"((46, 152), (47, 151))"
"((44, 79), (46, 80))"
"((11, 172), (11, 172))"
"((11, 172), (11, 171))"
"((46, 151), (46, 151))"
"((13, 169), (19, 170))"
"((45, 79), (45, 80))"
"((11, 171), (11, 171))"
"((57, 75), (56, 74))"
"((56, 76), (54, 82))"
"((54, 82), (56, 85))"
"((56, 74), (56, 74))"
"((46, 152), (46, 151))"
"((13, 169), (11, 168))"
"((21, 148), (21, 149))"
"((14, 153), (13, 153))"
"((13, 170), (13, 169))"
"((21, 150), (21, 151))"
"((11, 168), (19, 170))"
"((56, 72), (56, 71))"
"((56, 85), (56, 75))"
"((56, 72), (55, 70))"
"((56, 75), (54, 82))"
"((25, 151), (25, 150))"
"((56, 71), (56, 72))"
"((45, 80), (44, 79))"
"((56, 74), (57, 75))"
"((54, 82), (53, 82))"
"((56, 71), (56, 71))"
"((47, 151), (46, 152))"
"((53, 82), (54, 82))"
"((26, 154), (24, 154))"
"((24, 166), (24, 166))"
"((21, 150), (21, 150))"
"((56, 75), (56, 76))"
"((45, 80), (45, 80))"
"((13, 169), (13, 169))"
"((11, 167), (19, 170))"
"((44, 79), (45, 80))"
"((13, 153), (14, 153))"
"((53, 82), (56, 76))"
"((13, 168), (13, 169))"
"((26, 154), (25, 153))"
"((53, 82), (56, 75))"
"((22, 151), (22, 151))"
"((21, 149), (21, 149))"
"((22, 151), (21, 150), (21, 151))"
"((47, 151), (47, 151), (46, 151))"
"((21, 151), (21, 150), (21, 151))"
"((56, 76), (56, 75), (56, 75))"
"((21, 150), (22, 151), (22, 151))"
"((56, 76), (56, 76), (56, 75))"
"((11, 171), (11, 170), (11, 170))"
"((47, 151), (47, 151), (46, 152))"
"((11, 170), (11, 171), (11, 171))"
"((56, 72), (56, 71), (56, 72))"
"((46, 152), (47, 151), (46, 152))"
"((21, 151), (21, 150), (21, 150))"
"((22, 151), (21, 151), (21, 150))"
"((46, 152), (46, 152), (47, 151))"
"((54, 82), (54, 82), (53, 82))"
"((46, 152), (46, 152), (46, 151))"
"((21, 151), (22, 151), (22, 151))"
"((54, 82), (56, 75), (56, 76))"
"((46, 151), (46, 152), (46, 152))"
"((11, 172), (11, 171), (11, 171))"
"((21, 151), (21, 151), (21, 150))"
"((55, 70), (56, 71), (55, 70))"
"((47, 151), (46, 151), (47, 151))"
"((47, 151), (46, 151), (46, 151))"
"((56, 85), (54, 82), (54, 82))"
"((56, 76), (56, 75), (56, 76))"
"((21, 151), (22, 151), (21, 151))"
"((21, 150), (22, 151), (21, 151))"
"((56, 72), (56, 71), (56, 71))"
"((30, 161), (30, 161), (30, 162))"
"((11, 171), (11, 170), (11, 171))"
"((54, 82), (54, 82), (56, 85))"
"((30, 162), (30, 162), (30, 161))"
"((21, 151), (22, 151), (21, 150))"
"((55, 70), (56, 71), (56, 71))"
"((11, 171), (11, 172), (11, 171))"
"((21, 150), (22, 151), (21, 150))"
"((26, 154), (25, 154), (26, 154))"
"((54, 82), (56, 75), (56, 75))"
"((56, 76), (56, 76), (54, 82))"
"((54, 82), (56, 76), (56, 75))"
"((47, 151), (46, 151), (46, 152))"
"((46, 151), (47, 151), (46, 152))"
"((22, 151), (21, 150), (21, 150))"
"((30, 162), (30, 161), (30, 162))"
"((54, 82), (53, 82), (54, 82))"
"((21, 151), (21, 151), (22, 151))"
"((46, 151), (46, 152), (46, 151))"
"((56, 76), (56, 76), (56, 75), (56, 76))"
"((30, 162), (30, 162), (30, 161), (30, 162))"
"((65, 160), (65, 160))"
"((24, 175), (24, 175))"
"((63, 159), (63, 159))"
"((22, 168), (22, 168))"
"((27, 153), (27, 152))"
"((21, 169), (22, 169))"
"((11, 167), (12, 168))"
"((21, 169), (22, 168))"
"((36, 140), (37, 140))"
"((64, 160), (63, 159))"
"((64, 160), (64, 160))"
